"Gene","logFC","adj.P.Val","P","SignedZ"
"flhB",-3.18257015873674,0.000144689502037834,0.000144689502037834,-3.80001127936786
"hisA",-2.80505252168732,0.000147811592957186,0.000147811592957186,-3.7947176096686
"flhA",-2.77115512614431,0.000151267605614087,0.000151267605614087,-3.78897915297972
"lpxP",-1.60319885532789,0.000151267605614087,0.000151267605614087,-3.78897915297972
"dcyD",1.54559994146913,0.000154652358116518,0.000154652358116518,3.78347742418475
"glnA",-1.96310075078096,0.000157178559083735,0.000157178559083735,-3.77944459834421
"fliH",-3.98832402475572,0.000161426358204788,0.000161426358204788,-3.77279896155068
"rbsR",-1.82159593785486,0.000161426358204788,0.000161426358204788,-3.77279896155068
"yjiH",1.77036608136547,0.000161426358204788,0.000161426358204788,3.77279896155068
"manY",-1.63232384702359,0.000161426358204788,0.000161426358204788,-3.77279896155068
"nlpA",1.73465688002693,0.000163156976419692,0.000163156976419692,3.77013850148619
"mscS",1.84506509071692,0.000176890018603988,0.000176890018603988,3.74992138300018
"carB",-1.7693287211593,0.000176890018603988,0.000176890018603988,-3.74992138300018
"gadX",1.66010508188094,0.000180032611439994,0.000180032611439994,3.74550311739891
"metA",2.24586478289215,0.000182599419658188,0.000182599419658188,3.74194784160143
"cheW",-2.1229067862883,0.000182599419658188,0.000182599419658188,-3.74194784160143
"rihA",-2.808882228933,0.000187387966725802,0.000187387966725802,-3.73543904531512
"nmpC",-2.25205781213882,0.000187387966725802,0.000187387966725802,-3.73543904531512
"carA",-1.69077576693313,0.00018835955067056,0.00018835955067056,-3.73413752984763
"rpoS",1.57111299421541,0.00018835955067056,0.00018835955067056,3.73413752984763
"gntT",-3.63775076440472,0.000207102041389849,0.000207102041389849,-3.71019209675541
"hyaA",2.95125287654756,0.00022384902455094,0.00022384902455094,3.69045984485244
"flgA",-2.61287927942866,0.00022384902455094,0.00022384902455094,-3.69045984485244
"glnL",-2.4737564013235,0.00022384902455094,0.00022384902455094,-3.69045984485244
"flgL",-2.42398787812572,0.00022384902455094,0.00022384902455094,-3.69045984485244
"malT",-1.81053033621858,0.00022384902455094,0.00022384902455094,-3.69045984485244
"cysN",1.77329227105605,0.00022384902455094,0.00022384902455094,3.69045984485244
"metE",1.60269788753495,0.00022384902455094,0.00022384902455094,3.69045984485244
"insL2",-1.41735140881903,0.00022384902455094,0.00022384902455094,-3.69045984485244
"metF",1.65952819964437,0.000227616927794334,0.000227616927794334,3.6862118126375
"metQ",1.53113840977568,0.000227616927794334,0.000227616927794334,3.6862118126375
"nikA",1.99781754838667,0.000240066621621989,0.000240066621621989,3.67263035439699
"livJ",-1.76937696767327,0.000241933581928209,0.000241933581928209,-3.67065090623709
"rbsA",-1.87055286219082,0.000245572154367417,0.000245572154367417,-3.66683394195966
"yhjG",-1.46919437837962,0.00025138101738241,0.00025138101738241,-3.66084886437715
"dmlA",2.25957521755929,0.000264509719255625,0.000264509719255625,3.64778608190511
"dcuB",1.83147025625531,0.000264509719255625,0.000264509719255625,3.64778608190511
"katG",1.38019569577268,0.000270925264026269,0.000270925264026269,3.64162239551452
"asd",-1.35329679593934,0.000271134440610319,0.000271134440610319,-3.64142374243598
"hyaD",2.33559565556289,0.000278975599817883,0.000278975599817883,3.63407879680906
"gatY",-1.45585607092084,0.000292761981803185,0.000292761981803185,-3.62162173699826
"groS",-2.3787744976217,0.000293121864081989,0.000293121864081989,-3.62130397279707
"tsgA",1.90720269832451,0.000293121864081989,0.000293121864081989,3.62130397279707
"dps",1.44243359873411,0.000296509912914734,0.000296509912914734,3.6183302229972
"flgH",-3.9890330456075,0.000312647100721165,0.000312647100721165,-3.60458916475432
"metB",2.26580105948948,0.000312647100721165,0.000312647100721165,3.60458916475432
"sbp",1.63511581736072,0.000312647100721165,0.000312647100721165,3.60458916475432
"ompX",1.56274013583505,0.000312647100721165,0.000312647100721165,3.60458916475432
"manX",-1.65397166508149,0.000313836126200754,0.000313836126200754,-3.60360314197685
"mmuP",2.24124803267717,0.000327849544048132,0.000327849544048132,3.59223853068988
"rbbA",1.96749524949936,0.000327849544048132,0.000327849544048132,3.59223853068988
"rlmC",-1.4591859955704,0.000344690867865867,0.000344690867865867,-3.57916721961897
"narH",-1.379635231935,0.000346437909893144,0.000346437909893144,-3.57784565880886
"yrbN",3.0373673295096,0.00034725906668238,0.00034725906668238,3.5772266420145
"pntB",1.65981867940459,0.00034725906668238,0.00034725906668238,3.5772266420145
"gspI",-2.32651477001452,0.000349731592496265,0.000349731592496265,-3.57537099907546
"pntA",1.65303463741362,0.000349731592496265,0.000349731592496265,3.57537099907546
"ygeV",-1.49371759257583,0.000349731592496265,0.000349731592496265,-3.57537099907546
"avtA",-1.4402013925398,0.000349731592496265,0.000349731592496265,-3.57537099907546
"glnG",-2.13157785916561,0.000357814664754522,0.000357814664754522,-3.56938908764274
"htpG",-1.71821530604147,0.000357814664754522,0.000357814664754522,-3.56938908764274
"cytR",-1.62632823874347,0.000357814664754522,0.000357814664754522,-3.56938908764274
"gatC",-1.42423342140686,0.000357814664754522,0.000357814664754522,-3.56938908764274
"fabB",1.25575096755793,0.000357814664754522,0.000357814664754522,3.56938908764274
"slp",2.43401548465976,0.000365299448117637,0.000365299448117637,3.56396157892916
"ybdL",1.88774752958482,0.000365299448117637,0.000365299448117637,3.56396157892916
"gnd",1.17656677540491,0.000377544567354253,0.000377544567354253,3.55530242487148
"cysM",1.62430208640692,0.000397766303467,0.000397766303467,3.54156137856188
"iaaA",1.75883614748078,0.000412592509269364,0.000412592509269364,3.53189540908584
"ybaE",-1.7269058475593,0.000412592509269364,0.000412592509269364,-3.53189540908584
"dadX",1.23520977127009,0.000412615546211677,0.000412615546211677,3.53188064420116
"uspA",1.53249235312265,0.000413611457431955,0.000413611457431955,3.531243077701
"narJ",-1.4007287717954,0.000413611457431955,0.000413611457431955,-3.531243077701
"cysU",2.00711350763099,0.000417934478857385,0.000417934478857385,3.52849206374454
"manZ",-1.54295237680095,0.000417934478857385,0.000417934478857385,-3.52849206374454
"aer",-1.90627972465342,0.000430058778516779,0.000430058778516779,-3.52091603053469
"malZ",-1.21129385794695,0.000430058778516779,0.000430058778516779,-3.52091603053469
"leuE",1.37368531977961,0.000439048420083707,0.000439048420083707,3.5154264100073
"gmm",-1.38362228234444,0.000440155332013938,0.000440155332013938,-3.51475773284921
"ccmG",-2.53605836296026,0.00044205963908554,0.00044205963908554,-3.51361101987335
"insL3",-1.30291756929319,0.000448973291189579,0.000448973291189579,-3.50948623877329
"hydN",3.10474704151955,0.000451198526857169,0.000451198526857169,3.5081712374875
"qorA",1.90827045577922,0.000451198526857169,0.000451198526857169,3.5081712374875
"dhaM",-1.4991293627336,0.000453960034569159,0.000453960034569159,-3.50654771707288
"metN",1.88309054737246,0.000461605734263103,0.000461605734263103,3.50210034404473
"asnA",-2.04723073327601,0.000464094966696366,0.000464094966696366,-3.50066722428895
"tauA",1.60561786271355,0.000464094966696366,0.000464094966696366,3.50066722428895
"clpB",-1.50704181609409,0.00046819480547832,0.00046819480547832,-3.49832239381218
"katE",1.51371559770432,0.000469064245382756,0.000469064245382756,3.49782759585591
"cbpA",1.21736477848219,0.000471625395827926,0.000471625395827926,3.49637500263813
"rdcB",-1.94529423865195,0.000478385034173271,0.000478385034173271,-3.49257622768343
"srmB",-1.22354157489615,0.000480573239055354,0.000480573239055354,-3.49135722541741
"dapB",-1.83914209462605,0.000484791789051914,0.000484791789051914,-3.48902170149449
"patZ",-1.68954756941347,0.000484791789051914,0.000484791789051914,-3.48902170149449
"cheR",-2.5104770447361,0.000487051242054211,0.000487051242054211,-3.48777857959762
"ccmF",-2.12696084839387,0.000488006854322818,0.000488006854322818,-3.48725443170177
"btsR",-1.799135331649,0.000488006854322818,0.000488006854322818,-3.48725443170177
"yhdW",-1.65021403300025,0.000488006854322818,0.000488006854322818,-3.48725443170177
"cysW",1.67778411967703,0.000492188253045773,0.000492188253045773,3.48497215746584
"gadW",1.63372700183845,0.000500806911781393,0.000500806911781393,3.48032444513861
"proV",1.50712743113877,0.000510998563578673,0.000510998563578673,3.47492375785175
"trg",-1.48137172133953,0.000510998563578673,0.000510998563578673,-3.47492375785175
"polB",-1.47846620846921,0.000510998563578673,0.000510998563578673,-3.47492375785175
"hslU",-1.11532584865693,0.000510998563578673,0.000510998563578673,-3.47492375785175
"dppF",-1.19735758960586,0.000518528462348049,0.000518528462348049,-3.47099768889206
"malS",-2.01548543772813,0.000530005732828536,0.000530005732828536,-3.46511452117665
"gsiA",1.30121101236013,0.000562197184636764,0.000562197184636764,3.44922541219635
"yehD",2.29632754986348,0.000568622142784628,0.000568622142784628,3.4461559345286
"tcyL",1.19956897557772,0.000568622142784628,0.000568622142784628,3.4461559345286
"gntU",-2.32274414332726,0.000578671876638356,0.000578671876638356,-3.44141891575593
"napA",-1.3704482530846,0.000579056538421197,0.000579056538421197,-3.44123912867973
"yciW",2.03277197511821,0.000605954407909505,0.000605954407909505,3.42893509962295
"oppA",1.3044346080367,0.000605954407909505,0.000605954407909505,3.42893509962295
"ptsG",-1.26154674760824,0.000605954407909505,0.000605954407909505,-3.42893509962295
"dauA",1.24792691706565,0.000605954407909505,0.000605954407909505,3.42893509962295
"ompC",1.07301306027801,0.000605954407909505,0.000605954407909505,3.42893509962295
"ybaT",1.87637457868821,0.000626514846480162,0.000626514846480162,3.41986819058058
"glnP",-1.60622789740557,0.000667218107699071,0.000667218107699071,-3.40270691954968
"pck",-1.14848673910656,0.000707740523590017,0.000707740523590017,-3.38656289202974
"gpr",-1.35194876546029,0.000720339523460414,0.000720339523460414,-3.38171837670371
"insL1",-1.37025086496547,0.000748639069672509,0.000748639069672509,-3.3711175469925
"uvrC",-1.15506901776825,0.000754152966336153,0.000754152966336153,-3.36909549091205
"rbsC",-1.90429700285019,0.000779697042003984,0.000779697042003984,-3.35990349062285
"ldtE",1.18800998111359,0.000779697042003984,0.000779697042003984,3.35990349062285
"cydC",-1.00199808264088,0.000786050674127316,0.000786050674127316,-3.35766059222562
"cysH",2.09828780296804,0.000804494874677744,0.000804494874677744,3.35124364192201
"ampG",-1.4618813247667,0.000804494874677744,0.000804494874677744,-3.35124364192201
"dppD",-1.24546842408767,0.000822582513132579,0.000822582513132579,-3.34508198463887
"uspD",1.25769600788101,0.000898300211305982,0.000898300211305982,3.32058182881649
"srlD",-1.82776403702701,0.000900725551358389,0.000900725551358389,-3.31982914510913
"cusF",-6.46591587994814,0.000967603017355449,0.000967603017355449,-3.29978100733846
"gsiB",1.50335257537158,0.000967603017355449,0.000967603017355449,3.29978100733846
"nlpD",1.0373142004094,0.000967603017355449,0.000967603017355449,3.29978100733846
"flgM",-2.19572946273295,0.000984801809143607,0.000984801809143607,-3.29483301501841
"metI",1.7179188785254,0.00100507564427876,0.00100507564427876,3.28910207871126
"mnmA",-0.982870657339505,0.00100507564427876,0.00100507564427876,-3.28910207871126
"gatA",-1.91343526058697,0.00100757786388736,0.00100757786388736,-3.28840219468676
"yijF",-1.01453876138788,0.00100757786388736,0.00100757786388736,-3.28840219468676
"lysU",0.963766354386524,0.00100757786388736,0.00100757786388736,3.28840219468676
"malX",-2.30027499347717,0.00101111058529206,0.00101111058529206,-3.28741680822545
"cysA",1.53748556822422,0.00101496488778102,0.00101496488778102,3.28634535136417
"dhaK",-1.24531835277711,0.00101496488778102,0.00101496488778102,-3.28634535136417
"hdeD",1.07324545201718,0.00101496488778102,0.00101496488778102,3.28634535136417
"yeiB",-1.39360047317529,0.00101992554541976,0.00101992554541976,-3.28497186832982
"yfiC",-1.25239202497489,0.00101992554541976,0.00101992554541976,-3.28497186832982
"rnpA",-1.21715582806741,0.00101992554541976,0.00101992554541976,-3.28497186832982
"flgN",-2.11390329727561,0.00102008057262834,0.00102008057262834,-3.28492904485349
"gatZ",-1.43908465709393,0.00102008057262834,0.00102008057262834,-3.28492904485349
"ves",-2.32515974161014,0.0010379434621088,0.0010379434621088,-3.28003462785438
"pfkB",1.34219371452985,0.0010379434621088,0.0010379434621088,3.28003462785438
"ilvG",0.920040149726602,0.0010379434621088,0.0010379434621088,3.28003462785438
"cydD",-1.17533471222647,0.00104521258949823,0.00104521258949823,-3.27806517673598
"pdeH",-2.54540080369548,0.0010868150755681,0.0010868150755681,-3.26703170649903
"ccmH",-2.34035779624806,0.0010868150755681,0.0010868150755681,-3.26703170649903
"thiI",-0.966672218535134,0.00109052016171875,0.00109052016171875,-3.26606811095866
"flu",-2.00439571438603,0.00111381268443186,0.00111381268443186,-3.26007878894662
"hycH",3.40426306592423,0.00114211493993864,0.00114211493993864,3.25295522063005
"preA",-1.2251644176369,0.00117015314624529,0.00117015314624529,-3.24605722719895
"yfhH",1.48107942409097,0.00118367414227676,0.00118367414227676,3.24278519890235
"ccmC",-1.60132607454278,0.00118416956387761,0.00118416956387761,-3.24266596587536
"yihN",-2.06555343166046,0.0011942040745443,0.0011942040745443,-3.24026082980432
"nikB",1.63357843845049,0.00120742729576625,0.00120742729576625,3.23711975809526
"yagU",1.06854081830224,0.00120742729576625,0.00120742729576625,3.23711975809526
"ydgA",1.01580206729925,0.00120783901175694,0.00120783901175694,3.23702246923092
"cspA",-2.83245156554043,0.00121047097834891,0.00121047097834891,-3.23640125601774
"btsS",-1.74241313506771,0.00122541545546269,0.00122541545546269,-3.23289744495506
"fhuF",-1.73529963732467,0.00122541545546269,0.00122541545546269,-3.23289744495506
"grpE",-1.10293365724603,0.00122863013378235,0.00122863013378235,-3.23214890732933
"yqjG",1.38404378166764,0.00123721879578254,0.00123721879578254,3.23015787434178
"selO",-1.35648947919932,0.00124641500198359,0.00124641500198359,-3.22804010046942
"hslV",-1.14589576403431,0.00126027840360453,0.00126027840360453,-3.22487464131088
"dtpA",1.0033170403893,0.00126414306015209,0.00126414306015209,3.22399794681984
"sdhC",-2.14679511741816,0.00129960903239792,0.00129960903239792,-3.21606608088832
"ccmE",-1.73037827758856,0.00129960903239792,0.00129960903239792,-3.21606608088832
"queA",-1.24427568685323,0.00129960903239792,0.00129960903239792,-3.21606608088832
"ybhL",1.1018802082219,0.00129960903239792,0.00129960903239792,3.21606608088832
"ygiQ",-1.02592331670466,0.00131192628709678,0.00131192628709678,-3.21335805163827
"pyrS",-0.958639602988453,0.00131192628709678,0.00131192628709678,-3.21335805163827
"metL",1.18685785949641,0.00134162889668559,0.00134162889668559,3.20692302447104
"gatB",-1.59682046231983,0.00134753046533603,0.00134753046533603,-3.20566012974928
"yfaA",0.994182358751637,0.00135010372760693,0.00135010372760693,3.20511106624244
"hyaF",1.47832568947084,0.00136476912794942,0.00136476912794942,3.20200017998747
"mrdA",-1.04614467323945,0.00136487907405314,0.00136487907405314,-3.20197697443044
"yoaC",1.70939827438884,0.00136740694661937,0.00136740694661937,3.20144390899464
"yfiF",-1.33381055239032,0.00137706981123076,0.00137706981123076,-3.19941459392419
"mrcA",-0.985445705021851,0.00137706981123076,0.00137706981123076,-3.19941459392419
"csgD",1.79005980234188,0.00137710912112764,0.00137710912112764,3.1994063652402
"ompA",1.07805780843804,0.00137710912112764,0.00137710912112764,3.1994063652402
"yjeO",2.11797218213456,0.00138572753417504,0.00138572753417504,3.19760749452806
"tktB",1.14872875539555,0.00138572753417504,0.00138572753417504,3.19760749452806
"copA",-1.00351767644523,0.00138572753417504,0.00138572753417504,-3.19760749452806
"mnmG",-0.929389901064692,0.00141960379986784,0.00141960379986784,-3.19063524622962
"mltD",-0.951583671955544,0.00142393042927536,0.00142393042927536,-3.18975583409077
"yagE",-2.04770760152462,0.00143847107195164,0.00143847107195164,-3.18681830825618
"mglB",-1.81805874930424,0.00143847107195164,0.00143847107195164,-3.18681830825618
"xynR",-1.3820345292559,0.00143847107195164,0.00143847107195164,-3.18681830825618
"yieF",1.29581098488756,0.00143847107195164,0.00143847107195164,3.18681830825618
"uspE",1.00013912440905,0.00143847107195164,0.00143847107195164,3.18681830825618
"cysB",0.874647144030629,0.00143847107195164,0.00143847107195164,3.18681830825618
"eno",0.829044775479691,0.00143847107195164,0.00143847107195164,3.18681830825618
"uspF",0.9713244812537,0.00148077991699893,0.00148077991699893,3.17842408071574
"ydeA",1.37623269215639,0.00150605216549501,0.00150605216549501,3.17351481290542
"yaiT",1.06592835556488,0.00150605216549501,0.00150605216549501,3.17351481290542
"ydfG",1.41748247843793,0.00150617677896568,0.00150617677896568,3.17349079468303
"qorB",1.22560629216474,0.00154673239485974,0.00154673239485974,3.16576962626827
"agp",-1.800758867171,0.00155432126959012,0.00155432126959012,-3.16434556416233
"arnB",1.68997333977854,0.00155432126959012,0.00155432126959012,3.16434556416233
"fbaB",1.27014233513334,0.00155432126959012,0.00155432126959012,3.16434556416233
"flgC",-2.8656563233574,0.00157003654245938,0.00157003654245938,-3.16141681740708
"dusB",-0.832135685576654,0.00157507356898972,0.00157507356898972,-3.16048381254951
"ycgR",-1.76452115453822,0.00158313892157775,0.00158313892157775,-3.15899557860415
"udp",1.0686341656212,0.00158853933086463,0.00158853933086463,3.15800298176356
"purH",-1.04490244744513,0.00158853933086463,0.00158853933086463,-3.15800298176356
"proX",1.8157305593135,0.00159465062638437,0.00159465062638437,3.15688346375729
"tcyN",1.3717276767067,0.00159465062638437,0.00159465062638437,3.15688346375729
"cecR",1.38979548352761,0.0016443920035312,0.0016443920035312,3.14791553668716
"acs",-1.14215074688064,0.00165262124592757,0.00165262124592757,-3.14645600098693
"fliE",-2.64196582329691,0.00171737225170106,0.00171737225170106,-3.13519958673266
"ompT",-0.890417739284111,0.00171737225170106,0.00171737225170106,-3.13519958673266
"sodB",1.19996850307585,0.00174203257170923,0.00174203257170923,3.1310150090543
"codA",-0.973449711895845,0.00174566174202298,0.00174566174202298,-3.13040378356777
"rcsC",-0.836671441244071,0.00175864057670957,0.00175864057670957,-3.12822740494732
"yihL",-1.70550781940992,0.00176370506789767,0.00176370506789767,-3.12738216026827
"sdaB",-1.13026181903733,0.00178466805756546,0.00178466805756546,-3.12390708098414
"otsB",1.00895031250048,0.00178466805756546,0.00178466805756546,3.12390708098414
"recG",-0.994731137403758,0.00178466805756546,0.00178466805756546,-3.12390708098414
"mepK",-1.03117135543875,0.00178546455646289,0.00178546455646289,-3.12377578496505
"osmY",1.4655576592869,0.00178779585902814,0.00178779585902814,3.12339179888438
"ddlA",0.869380053923076,0.00178779585902814,0.00178779585902814,3.12339179888438
"cusS",-1.33677068253893,0.00179316509147629,0.00179316509147629,-3.12250918668068
"ihfA",1.22568335086642,0.00179675947106134,0.00179675947106134,3.1219196870344
"cheY",-2.43012634267171,0.00181516455298515,0.00181516455298515,-3.11891802385449
"degQ",1.13417590887371,0.00183385733057176,0.00183385733057176,3.11589793504068
"hycB",3.53861019357553,0.00185606711192004,0.00185606711192004,3.11234617812572
"yahD",2.30234565736168,0.00185606711192004,0.00185606711192004,3.11234617812572
"purD",-1.2114701412473,0.00187946216436948,0.00187946216436948,-3.10864685456198
"rluE",-1.33413879431041,0.0018796270438415,0.0018796270438415,-3.10862093356975
"fimC",-1.04970726932737,0.00190188927638522,0.00190188927638522,-3.10514008332533
"xseA",-0.841327148742528,0.00190740657633688,0.00190740657633688,-3.10428320418243
"astC",-1.41897658068556,0.00190875807083762,0.00190875807083762,-3.10407365379692
"ilvB",-1.14909146609555,0.00190875807083762,0.00190875807083762,-3.10407365379692
"ushA",0.834547854149771,0.00191879934820985,0.00191879934820985,3.10252099830107
"fimF",-1.36746785301211,0.001924423347974,0.001924423347974,-3.10165463130576
"treA",-0.826653311228146,0.00192633370579337,0.00192633370579337,-3.10136087308383
"ycgB",1.11918579815288,0.00192643728429776,0.00192643728429776,3.10134495332802
"leuA",0.824634319345481,0.00193450406247085,0.00193450406247085,3.10010751759007
"ugd",1.117818210728,0.00193863560634196,0.00193863560634196,3.09947557649693
"opgB",-1.28944697744926,0.00194604605839846,0.00194604605839846,-3.09834520101985
"eptB",-1.03040897164526,0.00195969133499094,0.00195969133499094,-3.09627407700492
"evgS",-1.03898897997698,0.00197541485869959,0.00197541485869959,-3.09390386394616
"adiC",1.09317274112454,0.00197661995763591,0.00197661995763591,3.09372291884807
"thiD",-0.897959236676532,0.0019883909610647,0.0019883909610647,-3.09196081310262
"xanP",-1.00943086323167,0.00200351215144817,0.00200351215144817,-3.08971118491378
"trpB",-0.90568549523944,0.00202576332255354,0.00202576332255354,-3.08642898041168
"ahpF",0.873255081893351,0.00202643637021574,0.00202643637021574,3.0863302175409
"yjhD",1.3430410929959,0.00202975590234592,0.00202975590234592,3.08584354998951
"cspG",-2.85053063626295,0.00206561205655761,0.00206561205655761,-3.08063281709606
"arcA",0.913122627426268,0.00206561205655761,0.00206561205655761,3.08063281709606
"gsiC",1.13553353295367,0.00208198522239303,0.00208198522239303,3.07828096005088
"dpaA",-1.28608420939545,0.00212486254054281,0.00212486254054281,-3.07220147320781
"flhC",-1.54740014899868,0.00217024735886041,0.00217024735886041,-3.06588780250253
"dppC",-1.07213974486044,0.00217639497871985,0.00217639497871985,-3.06504190898542
"eutL",-1.0654706779717,0.00217639497871985,0.00217639497871985,-3.06504190898542
"pdxK",0.910966984471708,0.00217639497871985,0.00217639497871985,3.06504190898542
"yohK",2.35431368979656,0.00221382012879141,0.00221382012879141,3.05993908582908
"lolE",-0.852745800609078,0.00224444429826161,0.00224444429826161,-3.05582203746627
"fliO",-3.43471754306877,0.00224947714241138,0.00224947714241138,-3.0551503625843
"flxA",-2.25753282469028,0.00224947714241138,0.00224947714241138,-3.0551503625843
"nikD",1.46917179170152,0.00224947714241138,0.00224947714241138,3.0551503625843
"trmH",-0.963690393863787,0.00224947714241138,0.00224947714241138,-3.0551503625843
"mdtQ",-0.957792202096877,0.00225307459787644,0.00225307459787644,-3.05467109559334
"cusB",-2.20007573403828,0.00227315335956317,0.00227315335956317,-3.05200893283074
"cvrA",-1.17841696956801,0.00231131137109566,0.00231131137109566,-3.04700854766806
"dadA",1.36610523483289,0.00235743906431973,0.00235743906431973,3.04106375627998
"arnC",1.03935649400661,0.00235743906431973,0.00235743906431973,3.04106375627998
"yaiO",1.80638185137782,0.00236271782694987,0.00236271782694987,3.0403902527247
"murP",-1.09218867062314,0.00238263381017448,0.00238263381017448,-3.03786156719546
"yaeH",1.32723664856868,0.00243552941517657,0.00243552941517657,3.0312383052998
"flhD",-1.24596849048367,0.00243552941517657,0.00243552941517657,-3.0312383052998
"bssR",1.17025580957336,0.00243552941517657,0.00243552941517657,3.0312383052998
"msrA",1.05916649922412,0.00243552941517657,0.00243552941517657,3.0312383052998
"pcnB",-0.88834182394632,0.00243552941517657,0.00243552941517657,-3.0312383052998
"folC",-0.775165704701098,0.00243552941517657,0.00243552941517657,-3.0312383052998
"fimI",-1.21478414794952,0.00243933216631572,0.00243933216631572,-3.03076723611908
"mreC",-0.943044137655456,0.00246080775264652,0.00246080775264652,-3.02811947617231
"yidC",-0.789270335244597,0.00246080775264652,0.00246080775264652,-3.02811947617231
"lysC",-1.32355012873838,0.00248048391558602,0.00248048391558602,-3.02571206601707
"ybcK",1.10259589969135,0.00248048391558602,0.00248048391558602,3.02571206601707
"rluB",-0.768113881825102,0.00248048391558602,0.00248048391558602,-3.02571206601707
"nac",-1.41450671817883,0.00249360475133071,0.00249360475133071,-3.0241164023329
"proW",1.39976403484501,0.00249360475133071,0.00249360475133071,3.0241164023329
"sdhB",-1.28677279990872,0.00249360475133071,0.00249360475133071,-3.0241164023329
"lolC",-0.965960779307593,0.00249360475133071,0.00249360475133071,-3.0241164023329
"gsk",-0.858490263318607,0.00249360475133071,0.00249360475133071,-3.0241164023329
"hemF",-1.03142944974554,0.00250531407695483,0.00250531407695483,-3.02269886960491
"amtB",-1.10222346963947,0.00251131403437141,0.00251131403437141,-3.02197486075911
"dnaX",-0.801648798069452,0.0025439634757415,0.0025439634757415,-3.01806260077561
"pyrD",-0.93029213181082,0.00254905645656841,0.00254905645656841,-3.01745647299492
"nadE",0.715421365035993,0.00255483342561957,0.00255483342561957,3.01677028137462
"hcxB",0.989556466566187,0.0025580440503937,0.0025580440503937,3.01638953478812
"ldcC",0.72897381579989,0.0025580440503937,0.0025580440503937,3.01638953478812
"yidE",0.883251397167611,0.00257910785054713,0.00257910785054713,3.01390237233554
"ygiC",-0.831489593432472,0.00259065703463417,0.00259065703463417,-3.01254654605688
"fxsA",-2.38252504806095,0.00260649248357072,0.00260649248357072,-3.01069648613017
"srlA",-2.71201678158594,0.00260753932067985,0.00260753932067985,-3.01057454629186
"suhB",-0.965455711243396,0.00264578253930875,0.00264578253930875,-3.00615022061821
"speC",-0.98349509189106,0.0026485051456104,0.0026485051456104,-3.00583747802957
"ghxP",-0.809734076172543,0.0026673705884887,0.0026673705884887,-3.00367846415891
"yhiI",1.45756407922186,0.00267102268795948,0.00267102268795948,3.00326212076192
"ykgG",-0.880022283649914,0.00267513418851874,0.00267513418851874,-3.00279402722204
"rbsD",-1.14674695566566,0.00271191879159991,0.00271191879159991,-2.9986351146619
"rimO",-0.838070938297143,0.00271191879159991,0.00271191879159991,-2.9986351146619
"tsaD",-0.909093825855191,0.00272277537676871,0.00272277537676871,-2.99741750665536
"cusR",-1.15128343071813,0.00276801373306451,0.00276801373306451,-2.99239113218387
"argT",-1.04658338378193,0.00276801373306451,0.00276801373306451,-2.99239113218387
"trmA",-0.744669127139,0.00277552032722166,0.00277552032722166,-2.99156435239166
"dtpB",1.91967547560502,0.00281334356622781,0.00281334356622781,2.98742930098872
"ybaL",-1.06026228083999,0.00281334356622781,0.00281334356622781,-2.98742930098872
"glnH",-0.948570053002066,0.00281441638757799,0.00281441638757799,-2.98731275614385
"rhlE",-0.973255232297199,0.00282101722955454,0.00282101722955454,-2.98659657188481
"manA",0.920737742409969,0.00284026319505954,0.00284026319505954,2.98451710631686
"iclR",-1.04226197793131,0.0028520545280461,0.0028520545280461,-2.98324943703549
"ynfM",-0.887858650376956,0.0028520545280461,0.0028520545280461,-2.98324943703549
"yqjC",0.720555566772123,0.00291923672713875,0.00291923672713875,2.97611678293696
"clcB",-1.59822646497748,0.00293697447641499,0.00293697447641499,-2.97425859658079
"dsbD",-0.711829741315934,0.00296669327602335,0.00296669327602335,-2.97116812053268
"dhaL",-1.11402490531781,0.0029752472904603,0.0029752472904603,-2.97028381892568
"talA",1.16969834281748,0.0030058433208595,0.0030058433208595,2.96713971819559
"glxR",1.63588245730238,0.00320673215473312,0.00320673215473312,2.94719278333828
"dbpA",-1.14441729012968,0.00326039151276756,0.00326039151276756,-2.94205771854474
"frmB",1.67609953058697,0.0032667888941331,0.0032667888941331,2.94145065175166
"ucpA",-1.07761531387628,0.0032667888941331,0.0032667888941331,-2.94145065175166
"yhhX",0.816844250983592,0.0032667888941331,0.0032667888941331,2.94145065175166
"uspG",1.29138047597002,0.00333640747547322,0.00333640747547322,2.93491343923742
"gspE",-1.94105975451793,0.00334728313480135,0.00334728313480135,-2.93390345026388
"ispD",-0.71537718936166,0.00335269154631831,0.00335269154631831,-2.93340229984232
"cdd",0.74407936633679,0.00335605488213553,0.00335605488213553,2.93309101991661
"yieP",0.916859370908673,0.00338914732245822,0.00338914732245822,2.9300433386373
"ycfP",0.915904211883617,0.00352051139293046,0.00352051139293046,2.91820648473133
"yghO",-1.96248541621107,0.00354013011963715,0.00354013011963715,-2.91647330845324
"ptsI",-0.84097720783549,0.00354013011963715,0.00354013011963715,-2.91647330845324
"yfbS",0.717779068166703,0.00354013011963715,0.00354013011963715,2.91647330845324
"argH",-0.714763094260907,0.00354013011963715,0.00354013011963715,-2.91647330845324
"sufB",0.815297086011315,0.00354176991512483,0.00354176991512483,2.91632884009773
"osmF",1.24659712845718,0.00354186422465186,0.00354186422465186,2.91632053314265
"fliP",-3.59019634427007,0.00358561916299884,0.00358561916299884,-2.91248805295522
