"Gene","logFC","adj.P.Val","P","SignedZ"
"arcA",0.727477225239743,0.00754735634450873,0.00754735634450873,2.67167563828328
"bglX",0.522286339039641,0.00770822103545702,0.00770822103545702,2.66459011744333
"entE",-1.01858577742062,0.00806589983201203,0.00806589983201203,-2.64929873771425
"efeB",1.31880845161851,0.00810668350316475,0.00810668350316475,2.64759393205026
"glpK",0.717002419441484,0.00810668350316475,0.00810668350316475,2.64759393205026
"marA",-0.87630606359891,0.00818934766163758,0.00818934766163758,-2.64416189420005
"yieE",-0.837668526982592,0.00827699039373879,0.00827699039373879,-2.64055685352726
"pdxB",-0.418135310701454,0.00827699039373879,0.00827699039373879,-2.64055685352726
"insL-1",1.60172886232135,0.00836560370776857,0.00836560370776857,2.6369464480385
"rlmJ",-0.788810165596446,0.00836560370776857,0.00836560370776857,-2.6369464480385
"yedR",1.02119545948756,0.00852107556725933,0.00852107556725933,2.63069386007693
"rcnA",0.389185698099239,0.00899411275328012,0.00899411275328012,2.61227783664064
"ycgM",0.549090161645073,0.00931340046513627,0.00931340046513627,2.60033054038822
"nemR",1.15710109747716,0.00972832555399462,0.00972832555399462,2.58533913992076
"ompT",1.50588525822367,0.00988291776307714,0.00988291776307714,2.57989913142226
"yhjY",0.524235107321173,0.00990652668267654,0.00990652668267654,2.57907503084415
"rnd",-0.603625479418958,0.00994033779813034,0.00994033779813034,-2.57789785111383
"rluF",0.453113329979536,0.00994033779813034,0.00994033779813034,2.57789785111383
"ybeM",0.561671882757789,0.0102508703739397,0.0102508703739397,2.56724991023295
"ypdB",-0.462073064778646,0.0103669839755647,0.0103669839755647,-2.56334211484754
"putP",1.05955752495661,0.0104911051156651,0.0104911051156651,2.559207663365
"mug",0.959943483631408,0.0105656938697758,0.0105656938697758,2.55674401183461
"yahN",0.626942527199445,0.0106522180303623,0.0106522180303623,2.55390544259594
"mgrB",0.754850233210968,0.0109190958249987,0.0109190958249987,2.54527739649622
"ybhI",0.67082482660854,0.0110776309033707,0.0110776309033707,2.54024036188569
"yebK",-0.406606547684015,0.0111568056268846,0.0111568056268846,-2.53774872864463
"ytfP",0.835631940863543,0.0114009012633921,0.0114009012633921,2.53016464774404
"dld",-0.495313186955956,0.0115527852093941,0.0115527852093941,-2.52551803337236
"uspA",0.416258119575102,0.011609114213915,0.011609114213915,2.52380852242629
"yjiR",0.417753440882718,0.0116748534833373,0.0116748534833373,2.52182270435305
"envY",0.468737073699797,0.0118855608479655,0.0118855608479655,2.51552392946691
"yqfE",0.688091662879795,0.0118857011325314,0.0118857011325314,2.5155197689716
"yfcF",-0.499859366235612,0.0120008324582582,0.0120008324582582,-2.51211984875026
"ykfF",-0.754721622152087,0.0120613404090295,0.0120613404090295,-2.51034457654918
"yciY",-0.614018886745399,0.012106084679965,0.012106084679965,-2.50903687261762
"nagA",0.54413683398348,0.0124608020429314,0.0124608020429314,2.49881876178812
"gcvB",1.18793668762242,0.0126571205406046,0.0126571205406046,2.49327379179324
"dnaJ",1.17256903359373,0.01281245014555,0.01281245014555,2.48894023593113
"ytfB",0.450017293312008,0.0130136355849818,0.0130136355849818,2.48339592487697
"dppA",-1.08748203114739,0.013203192195786,0.013203192195786,-2.47824102222226
"ybaN",-0.435773418246363,0.013257514199425,0.013257514199425,-2.47677582628572
"yahK",-0.749410702129281,0.0132759644903675,0.0132759644903675,-2.47627938464767
"rpsF",-1.01786584046318,0.0133935979961362,0.0133935979961362,-2.4731284861618
"yeaQ",-0.869287138968946,0.0134308372793822,0.0134308372793822,-2.47213610171573
"lacY",0.633129447567557,0.0135856359125687,0.0135856359125687,2.46803678154505
"yhjB",0.482322695976468,0.0138595793573044,0.0138595793573044,2.46088238229186
"csrC",-1.1328120945146,0.0140009032901108,0.0140009032901108,-2.45724021407104
"xerD",-0.259350204427647,0.0140413946001974,0.0140413946001974,-2.45620266284519
"slt",-0.7014932959272,0.0141615894360031,0.0141615894360031,-2.4531382631074
"ybgS",-0.555228707442964,0.0141615894360031,0.0141615894360031,-2.4531382631074
"groS",1.44273465411064,0.0144479978605827,0.0144479978605827,2.44592767887004
"trpL",-1.10522224739032,0.0144479978605827,0.0144479978605827,-2.44592767887004
"mscS",0.718370464334949,0.0144479978605827,0.0144479978605827,2.44592767887004
"fkpB",0.562493846182436,0.0144740567282576,0.0144740567282576,2.44527789754458
"ygdG",0.645784224311806,0.0145219975039093,0.0145219975039093,2.44408517792085
"yhfA",0.418573312835544,0.014560215291619,0.014560215291619,2.4431368412251
"rzpR",0.849658318284296,0.0149943313185598,0.0149943313185598,2.43251594456399
"manX",-0.635017270153222,0.0152889991795893,0.0152889991795893,-2.42546003106914
"cytR",-0.490359806244058,0.0155638828274855,0.0155638828274855,-2.41898498051931
"yjiA",0.578359744001646,0.0156246651741963,0.0156246651741963,2.41756681489481
"speB",0.892302417450787,0.015708198116754,0.015708198116754,2.41562573363945
"pagP",-0.816278555581697,0.015708198116754,0.015708198116754,-2.41562573363945
"yfcG",0.610684531205384,0.015708198116754,0.015708198116754,2.41562573363945
"yedK",0.598006228884721,0.015708198116754,0.015708198116754,2.41562573363945
"yjhU",0.509309087157362,0.015708198116754,0.015708198116754,2.41562573363945
"dgcF",-0.458252465450554,0.015708198116754,0.015708198116754,-2.41562573363945
"gpr",-0.509028358858299,0.0157162022456951,0.0157162022456951,-2.41544021624498
"cobT",0.648980427338327,0.0157298554395662,0.0157298554395662,2.41512395816458
"arpA",-0.677765784540584,0.0159603032345311,0.0159603032345311,-2.40982204478554
"yaiL",0.71211959922033,0.0161615117387698,0.0161615117387698,2.40524759897967
"dtpB",0.892392153033345,0.0161841623055956,0.0161841623055956,2.40473578118488
"pstB",0.93218746750997,0.0163345843328666,0.0163345843328666,2.40135269130989
"yjgM",0.406768864821673,0.016723302907113,0.016723302907113,2.39273526107556
"mutT",-0.353284200025054,0.016723302907113,0.016723302907113,-2.39273526107556
"hemL",0.348959691062778,0.016723302907113,0.016723302907113,2.39273526107556
"zipA",0.376987135632236,0.0169765787633515,0.0169765787633515,2.3872145901465
"hokD",0.582986346578137,0.0170600846240162,0.0170600846240162,2.38541024859241
"caiE",0.540229870520669,0.0170600846240162,0.0170600846240162,2.38541024859241
"speD",-0.891413195783347,0.0170755103721759,0.0170755103721759,-2.38507778714188
"gfcA",-0.527945136906536,0.0179289214102034,0.0179289214102034,-2.36708279557169
"comR",0.780703801577398,0.018180348932394,0.018180348932394,2.36192440622359
"dcd",0.394299891042443,0.0181999542181247,0.0181999542181247,2.36152480700513
"yhiN",1.08163932226852,0.0182871736798667,0.0182871736798667,2.35975163617673
"kduI",0.358433194573853,0.0185207630751788,0.0185207630751788,2.35503897374017
"ilvA",0.727272312771945,0.0187060992814605,0.0187060992814605,2.35133668403238
"yciC",-0.483442029006991,0.0187383449551788,0.0187383449551788,-2.35069582220719
"cof",-0.620488642230365,0.018797649644572,0.018797649644572,-2.3495196945061
"ynaM",-1.25420585710289,0.018942832392854,0.018942832392854,-2.3466540771104
"yafS",0.319508304399555,0.0189593165293113,0.0189593165293113,2.34632992846778
"ompX",-0.488878483411379,0.0190106468997602,0.0190106468997602,-2.34532212985961
"rluB",1.1563436991698,0.0190205772709529,0.0190205772709529,2.34512743590834
"cadB",0.621396651181596,0.0192467817804808,0.0192467817804808,2.34071638275945
"ascG",0.660575091856798,0.0195936850915277,0.0195936850915277,2.33403890056237
"cysZ",-0.524781747298105,0.0195936850915277,0.0195936850915277,-2.33403890056237
"yfaY",-0.448100969413289,0.0201107652004635,0.0201107652004635,-2.32427489969652
"gpp",-0.695325328417216,0.0202922880396025,0.0202922880396025,-2.32089913896942
"uspB",0.968810082175552,0.0203363062176004,0.0203363062176004,2.32008450811776
"leuD",1.08901020214158,0.020451885499646,0.020451885499646,2.31795281673243
"ybjN",-0.571877090694786,0.020451885499646,0.020451885499646,-2.31795281673243
"slyB",0.528083796043299,0.020451885499646,0.020451885499646,2.31795281673243
"fau",-0.873086010392815,0.0211261062320063,0.0211261062320063,-2.30572315863592
"ypfH",0.816438558662119,0.021196853998753,0.021196853998753,2.30445966581401
"ulaG",0.717309725123856,0.021276542853579,0.021276542853579,2.30304088472531
"ydcA",-0.469216732814403,0.0213341588321328,0.0213341588321328,-2.30201796941077
"yicJ",0.660963366752704,0.0218152587813412,0.0218152587813412,2.2935691559239
"dppB",-0.730618263219111,0.021876501363046,0.021876501363046,-2.29250531222738
"wcaM",0.407079232269072,0.0221765919397033,0.0221765919397033,2.2873296015024
"yaaY",-0.900961075834332,0.0230586718190928,0.0230586718190928,-2.27246115194294
"rfaH",0.528669421430927,0.0235045047063363,0.0235045047063363,2.26513323468701
"entD",-0.520130384809527,0.0235045047063363,0.0235045047063363,-2.26513323468701
"nadA",0.514423194823741,0.0235045047063363,0.0235045047063363,2.26513323468701
"yrdA",-0.397432303748318,0.0243245657541695,0.0243245657541695,-2.25196370480457
"rpoD",-0.409367664018152,0.0244902365277163,0.0244902365277163,-2.24935000808642
"rplI",-0.994568344381944,0.0259534962676051,0.0259534962676051,-2.22690690502521
"torZ",0.478544991034051,0.0259534962676051,0.0259534962676051,2.22690690502521
"glxK",1.63365823964477,0.0260195780065462,0.0260195780065462,2.2259194396398
"lgt",-0.336488159459499,0.0260195780065462,0.0260195780065462,-2.2259194396398
"yicC",-0.396946809708883,0.0261240577633426,0.0261240577633426,-2.22436260404551
"glpX",-0.495172646590895,0.0262282283366477,0.0262282283366477,-2.22281572443144
"yegH",-0.318449907985162,0.0262282283366477,0.0262282283366477,-2.22281572443144
"rsxG",0.932322833203268,0.0262521336966202,0.0262521336966202,2.222461491313
"mtlA",0.595967692037131,0.0263881847421345,0.0263881847421345,2.22045075854212
"yihN",-0.559797149186515,0.0264460567976074,0.0264460567976074,-2.21959816734848
"rpsR",-1.09720993354239,0.0273292320030622,0.0273292320030622,-2.20678287538933
"gmk",-0.378970931893315,0.0275961430610596,0.0275961430610596,-2.20298021642457
"ydfK",-1.55337764050932,0.0284041968384406,0.0284041968384406,-2.19165818988727
"cmtB",1.00575274662768,0.0284041968384406,0.0284041968384406,2.19165818988727
"matP",0.72101212006185,0.0284041968384406,0.0284041968384406,2.19165818988727
"yebQ",-0.816655140616474,0.0284717331332412,0.0284717331332412,-2.19072452633342
"insH-3",-1.37748708784141,0.0285174629198556,0.0285174629198556,-2.19009341209647
"mipA",0.755774060088974,0.0285174629198556,0.0285174629198556,2.19009341209647
"yihR",0.58051407591935,0.0285174629198556,0.0285174629198556,2.19009341209647
"tdcD",0.620441000276547,0.0285884443512809,0.0285884443512809,2.1891155258212
"sraB",-1.12436204523513,0.0286121303697229,0.0286121303697229,-2.18878967716898
"yqiK",-0.56527916732208,0.0289793514396333,0.0289793514396333,-2.18376730203971
"dadA",1.07330475968441,0.0294937356839207,0.0294937356839207,2.17682354393588
"pabA",1.41841559944824,0.0296496135285553,0.0296496135285553,2.17473989407689
"stpA",1.13426524594643,0.0297160624954686,0.0297160624954686,2.17385452053079
"rnk",-0.541695600625217,0.0301892705592751,0.0301892705592751,-2.16759820360054
"yegW",0.628072951014229,0.030267267842393,0.030267267842393,2.16657509853677
"insZ",-0.611002229006923,0.030267267842393,0.030267267842393,-2.16657509853677
"ydcK",0.441530145123517,0.030502318973214,0.030502318973214,2.16350552857523
"yddG",0.59087336890404,0.030523230769415,0.030523230769415,2.16323342344565
"flgC",0.771233207557011,0.031010850244485,0.031010850244485,2.15693344901747
"argT",-1.07460931481948,0.0315380199617006,0.0315380199617006,-2.15021743137723
"ynjI",-0.699069514606065,0.0316508568191112,0.0316508568191112,-2.14879244174326
"pnuC",0.447771968517474,0.0319796607145256,0.0319796607145256,2.14466475614838
"dinD",-0.736886519332866,0.032267489814666,0.032267489814666,-2.14108120817994
"rydB",-1.15083364308867,0.032313778176084,0.032313778176084,-2.14050746489619
"ydhF",0.39309554778157,0.032313778176084,0.032313778176084,2.14050746489619
"ldhA",1.13584668191623,0.0328524540236451,0.0328524540236451,2.13388184432916
"tatE",-0.782505657963165,0.0328524540236451,0.0328524540236451,-2.13388184432916
"hypA",-0.558882872217951,0.0328524540236451,0.0328524540236451,-2.13388184432916
"eamB",-0.709482453066513,0.0333836008061352,0.0333836008061352,-2.12743928685612
"mak",0.930644643905686,0.0335119100188559,0.0335119100188559,2.12589612022393
"glpD",0.368987047998079,0.0337982731957777,0.0337982731957777,2.12247019267666
"lpxC",-0.373440930540373,0.0341280973033846,0.0341280973033846,-2.11855493902742
"serA",0.597313499345391,0.0342063650191028,0.0342063650191028,2.11763059445542
"mdtK",0.761127379071411,0.0343743339950097,0.0343743339950097,2.11565296079485
"yfgG",-0.744346180493789,0.0347467923808404,0.0347467923808404,-2.11129699267158
"yibN",-0.344385146850728,0.0347467923808404,0.0347467923808404,-2.11129699267158
"yehF",0.653045562867978,0.0351395257656346,0.0351395257656346,2.10674688525712
"gcvH",1.21132884266285,0.0352184582502293,0.0352184582502293,2.1058376374782
"spoT",-0.500396449358872,0.0353242418878872,0.0353242418878872,-2.1046218064615
"yedS",0.274014175555663,0.0359824258183855,0.0359824258183855,2.09712596759867
"yaiT",0.33273623344596,0.0365074909313442,0.0365074909313442,2.09122955755018
"deoB",-0.417248209207769,0.0367572272893347,0.0367572272893347,-2.0884503764192
"yjcS",0.489390826311539,0.0367575681673978,0.0367575681673978,2.08844659397869
"yieL",0.447861371352207,0.0367575681673978,0.0367575681673978,2.08844659397869
"zapE",-0.411688844478365,0.0367575681673978,0.0367575681673978,-2.08844659397869
"ymgG",0.576786730613805,0.0369081861897425,0.0369081861897425,2.08677822673359
"yjfY",-0.495013089067805,0.0369081861897425,0.0369081861897425,-2.08677822673359
"yhdP",0.336982532708272,0.0369107010394575,0.0369107010394575,2.0867504194755
"yncJ",-1.15639576344573,0.0373977293557517,0.0373977293557517,-2.08139540026418
"rutF",-0.710880773450225,0.0374653044465698,0.0374653044465698,-2.08065708875973
"ykgJ",0.631948855217794,0.0374723294948914,0.0374723294948914,2.08058039958007
"ymdG",1.01122796760164,0.0375144633532201,0.0375144633532201,2.08012070046301
"ybbY",0.630665242592767,0.0376733232950464,0.0376733232950464,2.07839140950148
"priB",-0.997884782865662,0.037962833716637,0.037962833716637,-2.07525579818599
"evgS",-0.975404167547709,0.0379807280679899,0.0379807280679899,-2.0750626574058
"ygbI",0.536949110656779,0.0380733135166393,0.0380733135166393,2.07406458052584
"bacA",0.505681431975053,0.0380733135166393,0.0380733135166393,2.07406458052584
"glsA",1.18454431105541,0.038585107933468,0.038585107933468,2.06858434823272
"torI",-1.13078503935767,0.0387012222665629,0.0387012222665629,-2.06734961502587
"ompW",0.711479602126362,0.0387012222665629,0.0387012222665629,2.06734961502587
"renD",0.783689369832891,0.0388060719633631,0.0388060719633631,2.06623736897524
"bax",-0.479171622912266,0.0397047037152199,0.0397047037152199,-2.05680794325626
"sad",0.783961560544758,0.0399269641794248,0.0399269641794248,2.05450371510851
"yhcN",-0.467452784543196,0.0402991858034225,0.0402991858034225,-2.050669061962
"aes",0.450407132084771,0.0404801941679217,0.0404801941679217,2.04881514587726
"mgsA",0.356742439967255,0.0409484754312384,0.0409484754312384,2.04405134108681
"pgsA",0.358556326431036,0.0412024204692857,0.0412024204692857,2.0414872443836
"waaH",-0.609062295937114,0.0413088161203393,0.0413088161203393,-2.04041693971377
"uraA",1.37382530009006,0.041385465300249,0.041385465300249,2.03964732060636
"uhpC",0.465304169473899,0.0417392997530962,0.0417392997530962,2.03611011012941
"blc",0.598939463032498,0.0421717751463972,0.0421717751463972,2.03182105228317
"ydaT",-0.724512241224152,0.042377605212606,0.042377605212606,-2.02979279928581
"yicH",0.388151991399026,0.042377605212606,0.042377605212606,2.02979279928581
"yddY",1.15264944805003,0.0425335905116261,0.0425335905116261,2.02826126064304
"xthA",0.561125224872491,0.0429785970526937,0.0429785970526937,2.02391792716673
"yebO",0.633278129520181,0.0436906310129007,0.0436906310129007,2.01704678673143
"yghR",0.559348875579179,0.0436906310129007,0.0436906310129007,2.01704678673143
"xylB",1.20405265660467,0.0438173553402947,0.0438173553402947,2.01583382423042
"eptB",-0.580734861299405,0.0438173553402947,0.0438173553402947,-2.01583382423042
"ygdI",-0.488319046304643,0.0438173553402947,0.0438173553402947,-2.01583382423042
"yobB",-1.24758808744729,0.0443134941332726,0.0443134941332726,-2.01111326718952
"yhjX",-0.443546687300674,0.0443134941332726,0.0443134941332726,-2.01111326718952
"yajQ",0.585903384689891,0.0446378712040799,0.0446378712040799,2.00805101176281
"ygaC",1.371928759243,0.0449423117892221,0.0449423117892221,2.00519399518581
