"Gene","logFC","adj.P.Val","P","SignedZ"
"dicB",-0.0380162150571429,0.513537763173204,0.513537763173204,-0.653338987347818
"fimI",0.173374113545455,0.514040113598137,0.514040113598137,0.652559792800933
"tauD",0.0505866300857142,0.514966523494372,0.514966523494372,0.651123878483036
"ompN",-0.227728393176471,0.515443863542658,0.515443863542658,-0.650384536179979
"ydhR",-0.183188653862069,0.515443863542658,0.515443863542658,-0.650384536179979
"ybiI",-0.0766508708285714,0.515443863542658,0.515443863542658,-0.650384536179979
"yibQ",-0.0480965941142857,0.515443863542658,0.515443863542658,-0.650384536179979
"rnlA",0.0802220949142858,0.516841357774368,0.516841357774368,0.648222026060705
"yrbG",0.0428854028387097,0.516841357774368,0.516841357774368,0.648222026060705
"pspA",0.130999733428571,0.517567676938939,0.517567676938939,0.647099302132996
"purR",-0.0695142032285714,0.517699574589166,0.517699574589166,-0.646895505944421
"tdcE",0.107163638852941,0.518026292477257,0.518026292477257,0.646390806993004
"bglJ",0.0700258649090909,0.519286574740361,0.519286574740361,0.644445520114108
"intR",-0.0766172647058824,0.519601143016082,0.519601143016082,-0.643960354058056
"yjjY",-0.115240991828571,0.51972546932498,0.51972546932498,-0.643768644456948
"rplO",-0.0990426439999999,0.520136376351641,0.520136376351641,-0.643135199235258
"rpsC",-0.123414752628571,0.520307785388222,0.520307785388222,-0.642871035112883
"tldD",-0.0372763403714286,0.520731279852028,0.520731279852028,-0.64221856605646
"mntR",0.0431813302285714,0.52086134141768,0.52086134141768,0.642018237801692
"ydeS",0.0672077647647059,0.521668458584249,0.521668458584249,0.640775645236485
"wecA",-0.0375001605428571,0.521668458584249,0.521668458584249,-0.640775645236485
"yoaH",-0.0784442537586207,0.522181172347994,0.522181172347994,-0.63998681340924
"casE",0.0900572596923078,0.523795280505841,0.523795280505841,0.637506034514288
"yehS",0.0454351591428571,0.524639329733213,0.524639329733213,0.63621034744212
"astB",0.1308404476,0.528551605906779,0.528551605906779,0.630218547469936
"ycaL",0.0435769080857143,0.528825674493701,0.528825674493701,0.629799650295936
"uspC",-0.0451767252285714,0.52969656360164,0.52969656360164,-0.62846928194511
"yhaV",-0.0499663027941177,0.529705158236181,0.529705158236181,-0.628456158344718
"crcB",-0.0381348640285714,0.530976329260565,0.530976329260565,-0.626516330007699
"yidI",0.128355311538462,0.533349537960181,0.533349537960181,0.622901065276198
"b1239",-0.0521927470857143,0.533349537960181,0.533349537960181,-0.622901065276198
"yfdI",-0.0487293024117647,0.533868812666625,0.533868812666625,-0.622111106055658
"ydfD",0.0514017012,0.534175107949277,0.534175107949277,0.621645328938878
"ydiQ",0.208028598,0.534891326127355,0.534891326127355,0.620556716185182
"fabY",-0.103812197606061,0.535417956588889,0.535417956588889,-0.619756735453154
"wecB",-0.0418313550571429,0.535736060674881,0.535736060674881,-0.619273709899746
"cyoB",0.126100128484848,0.536461981505238,0.536461981505238,0.618171975084145
"yaeQ",0.05673066875,0.537323212601937,0.537323212601937,0.616865851316142
"b1030",0.0333442811428571,0.537323212601937,0.537323212601937,0.616865851316142
"yfcQ",0.0274787800857143,0.537511045605801,0.537511045605801,0.616581127803935
"yagL",0.17151913875,0.538242197556103,0.538242197556103,0.61547329888215
"eptC",0.100787060485714,0.539359348170318,0.539359348170318,0.613782068381828
"lnt",-0.0547478262647058,0.542738810836413,0.542738810836413,-0.608676614233555
"hipH",0.04401571,0.542889126201608,0.542889126201608,0.60844989747156
"ybiW",0.1082870012,0.544223293742982,0.544223293742982,0.606438975390887
"tufA",-0.0985679936666667,0.544223293742982,0.544223293742982,-0.606438975390887
"xapB",0.0370098209714286,0.544223293742982,0.544223293742982,0.606438975390887
"agaA",0.0748801784857143,0.545450348020994,0.545450348020994,0.604591662217965
"caiA",0.0706015249411765,0.547907609955056,0.547907609955056,0.600898473566645
"rnr",0.0496070470285714,0.547907609955056,0.547907609955056,0.600898473566645
"cusC",0.110558743060606,0.548020774490145,0.548020774490145,0.600728588415823
"ykgH",-0.0333113932285714,0.548020774490145,0.548020774490145,-0.600728588415823
"ybjM",-0.0329225790285714,0.548130987135758,0.548130987135758,-0.600563151371519
"yafP",0.0391707342941176,0.548182662264347,0.548182662264347,0.600485588976739
"ybcF",0.107050590818182,0.548669180847834,0.548669180847834,0.599755520154977
"yieP",-0.0422933161428571,0.548669180847834,0.548669180847834,-0.599755520154977
"matP",0.0950596490322581,0.548827552452526,0.548827552452526,0.599517937007394
"ynfL",0.047427773,0.548982121687113,0.548982121687113,0.599286090659791
"yhhN",-0.0321514448857143,0.548982121687113,0.548982121687113,-0.599286090659791
"yhbY",0.0489834480571428,0.549368484132204,0.549368484132204,0.598706706578657
"rnt",0.0385725889142857,0.551992256193371,0.551992256193371,0.594777430066664
"alsA",-0.293696946428571,0.552508085854149,0.552508085854149,-0.594006021056024
"b4275",0.0583386265428571,0.554018253150006,0.554018253150006,0.591749636029969
"yihL",0.0474756953823529,0.554753627322924,0.554753627322924,0.590651982492959
"nirD",0.118470948571429,0.555706147122861,0.555706147122861,0.589231264202469
"bioF",0.0683051347857143,0.556506171278755,0.556506171278755,0.588038917159804
"yqaE",-0.0731738816285714,0.55654808002025,0.55654808002025,-0.587976479893579
"yhbS",0.0506127332,0.556712027255072,0.556712027255072,0.587732246971721
"emrY",0.20292493895,0.559466065819275,0.559466065819275,0.583634764311576
"lpoA",0.0449912696571428,0.559466065819275,0.559466065819275,0.583634764311576
"yqhD",-0.0590323292857143,0.560915632319017,0.560915632319017,-0.581482020614889
"glpK",0.155057149151515,0.560927438122095,0.560927438122095,0.581464498949711
"spy",0.0996563237142857,0.561202775218244,0.561202775218244,0.581055906084808
"yaiL",-0.0362246532857143,0.561216077571639,0.561216077571639,-0.581036168206076
"yahL",0.027651553962963,0.561454641054536,0.561454641054536,0.58068222887725
"fucP",0.0283136830857143,0.562705278370647,0.562705278370647,0.578827937344198
"ydhU",0.0929202524482759,0.562946282576892,0.562946282576892,0.57847083468587
"asnS",-0.0538076139428571,0.562946282576892,0.562946282576892,-0.57847083468587
"ybjI",-0.0444054374411765,0.562946282576892,0.562946282576892,-0.57847083468587
"yjfI",0.03803890671875,0.562946282576892,0.562946282576892,0.57847083468587
"yciQ",-0.0482178524,0.562991710173325,0.562991710173325,-0.578403531611881
"gudD",-0.178281766458333,0.563574696437687,0.563574696437687,-0.57754004301431
"pheL",0.0309418674666667,0.565198013134659,0.565198013134659,0.575137936110692
"sufS",-0.048470293117647,0.565407388563603,0.565407388563603,-0.574828354075195
"rof",-0.0332173853142857,0.565407388563603,0.565407388563603,-0.574828354075195
"ydcJ",0.103229976969697,0.565549671843887,0.565549671843887,0.574618005776381
"pbpG",0.0660642457333334,0.565549671843887,0.565549671843887,0.574618005776381
"sfsB",-0.0320593603714285,0.566013421872153,0.566013421872153,-0.573932584879171
"yeiL",-0.11632251368421,0.566356842503208,0.566356842503208,-0.573425184133603
"yicN",0.0335407143636364,0.566356842503208,0.566356842503208,0.573425184133603
"astD",0.0814697357272727,0.566377319262958,0.566377319262958,0.573394934578621
"rffG",0.0585545545428571,0.566377319262958,0.566377319262958,0.573394934578621
"alaS",0.0498425374571429,0.567134572597578,0.567134572597578,0.572276640497933
"dusB",0.0762976078571429,0.567868027825134,0.567868027825134,0.571194172788972
"rlmH",0.0442392287142857,0.567868027825134,0.567868027825134,0.571194172788972
"chbR",-0.0505954583030303,0.568182747441525,0.568182747441525,-0.570729899985513
"pdxA",0.0359998130285714,0.568182747441525,0.568182747441525,0.570729899985513
"yfdL",0.0328509211428571,0.568182747441525,0.568182747441525,0.570729899985513
"b2651",0.0230664795142857,0.568182747441525,0.568182747441525,0.570729899985513
"nrfD",0.0587384852285715,0.568739577737071,0.568739577737071,0.569908767916112
"b0105",-0.0945740803809524,0.569619710885214,0.569619710885214,-0.568611658948299
"insK",0.0664480951,0.569619710885214,0.569619710885214,0.568611658948299
"ptsP",-0.0380612993142857,0.569619710885214,0.569619710885214,-0.568611658948299
"rpsD",0.08854164309375,0.57301669137977,0.57301669137977,0.563614243124402
"amn",0.0506685551714286,0.573035912920267,0.573035912920267,0.563586005777673
"yfaY",-0.0370973434411765,0.574642819105727,0.574642819105727,-0.561226970519607
"alr",0.0448246623428571,0.578119578315898,0.578119578315898,0.556133525084668
"ypeC",0.0482047871764706,0.578763236910641,0.578763236910641,0.555192151163736
"srlB",0.0349991303142857,0.578983309428867,0.578983309428867,0.554870400041491
"ynaE",0.041465214875,0.579146351632989,0.579146351632989,0.554632065599022
"yehR",0.041521847969697,0.580137845637001,0.580137845637001,0.553183381077936
"fucU",-0.0454657424571429,0.580587176274962,0.580587176274962,-0.552527240627925
"aceA",-0.115114495771429,0.580616828043983,0.580616828043983,-0.552483949645462
"wcaF",0.0880650493888889,0.583222426714525,0.583222426714525,0.548683856593174
"ybaZ",-0.0344746654,0.583222426714525,0.583222426714525,-0.548683856593174
"argE",-0.056067650117647,0.58377554403027,0.58377554403027,-0.54787819198615
"secG",-0.0627834283714286,0.584486751236572,0.584486751236572,-0.546842777649512
"b3776",-0.0327213171470588,0.584545475749037,0.584545475749037,-0.546757309505215
"ulaC",0.113872915117647,0.584848370928539,0.584848370928539,0.546316536742255
"cbl",0.0977194467142856,0.584848370928539,0.584848370928539,0.546316536742255
"rluA",0.0549780696,0.584848370928539,0.584848370928539,0.546316536742255
"yddL",-0.105811904466667,0.585888844253552,0.585888844253552,-0.544803248468796
"leuE",-0.0420936890857143,0.585888844253552,0.585888844253552,-0.544803248468796
"gspB",-0.0492508675806452,0.5859009473986,0.5859009473986,-0.544785652722422
"ynfA",0.0267738960588235,0.586708878227854,0.586708878227854,0.543611450927244
"yhiM",0.06149255175,0.58728923697421,0.58728923697421,0.542768452176753
"ygeP",-0.0511272160740741,0.58728923697421,0.58728923697421,-0.542768452176753
"yafE",0.0510829345428571,0.587983694249722,0.587983694249722,0.5417602264777
"xylH",0.0510281227142857,0.588446375217602,0.588446375217602,0.541088803450701
"yafC",0.0505940362857142,0.588446375217602,0.588446375217602,0.541088803450701
"yfhR",0.0550921741714286,0.588942969126612,0.588942969126612,0.540368438689588
"yecH",0.0324968465882353,0.588945064388405,0.588945064388405,0.540365399873294
"mcbA",-0.119739806685714,0.590137649358744,0.590137649358744,-0.538636569159049
"ybdJ",-0.0333523332285714,0.590398835391898,0.590398835391898,-0.538258155829705
"b3762",-0.0355927549714286,0.591602175172424,0.591602175172424,-0.536515718940797
"yceJ",-0.0592436772857143,0.59339487019958,0.59339487019958,-0.533922910834349
"lldD",-0.135583532535714,0.593417649863003,0.593417649863003,-0.533889987304877
"yqiH",0.135694186214286,0.593623982084199,0.593623982084199,0.533591800956758
"iraM",-0.0266720958285714,0.59532762741375,0.59532762741375,-0.531131542827508
"bamC",-0.0459371431714286,0.595837741659688,0.595837741659688,-0.530395505348214
"b0500",-0.087741759967742,0.595872585282532,0.595872585282532,-0.530345240406479
"dgcP",0.0443190373823529,0.595872585282532,0.595872585282532,0.530345240406479
"elaD",0.104184975666667,0.596644141841853,0.596644141841853,0.529232546267826
"yqfE",-0.069553885,0.600424833261442,0.600424833261442,-0.523789678263412
"pyrS",0.0525220758,0.600870563917312,0.600870563917312,0.523149007112349
"b2658",-0.0643353100476191,0.603608296369712,0.603608296369712,-0.519218619261915
"rcnR",-0.0385878011176471,0.604040437992415,0.604040437992415,-0.518598954953199
"qseB",0.0616167095,0.604307698280803,0.604307698280803,0.518215819912699
"ynjB",0.0429201786571428,0.606750867758339,0.606750867758339,0.514716891906423
"pyrE",-0.0870645243809524,0.607584197562404,0.607584197562404,-0.513524900031703
"rpsK",0.074152272617647,0.608157416553594,0.608157416553594,0.512705393164929
"trkG",0.0575757639333333,0.609777053005855,0.609777053005855,0.510391725050667
"ypjA",-0.102909953666667,0.610193432771775,0.610193432771775,-0.509797363783528
"b0669",0.0487542410294117,0.610557698349024,0.610557698349024,0.509277540570932
"rpiB",-0.168784326357143,0.6116644013424,0.6116644013424,-0.507699069145072
"dam",-0.0509514236176471,0.614928972731332,0.614928972731332,-0.503050208042221
"rstB",-0.0526109413030303,0.615783209924865,0.615783209924865,-0.50183554167977
"hyi",-0.0413262586470588,0.616192241427652,0.616192241427652,-0.501254189249076
"argS",0.0482118186296296,0.616303071088581,0.616303071088581,0.501096697321684
"ampC",-0.0597589913142857,0.616318941025821,0.616318941025821,-0.501074146731618
"rplX",-0.0731056897142857,0.617383197810043,0.617383197810043,-0.499562458098233
"yfiR",0.0377213343142857,0.617427043469845,0.617427043469845,0.499500203471126
"ydhK",0.0574367864285714,0.61775115036172,0.61775115036172,0.499040077606661
"ygiL",0.0504459615757576,0.61775115036172,0.61775115036172,0.499040077606661
"yecM",-0.0254901540571429,0.61775115036172,0.61775115036172,-0.499040077606661
"ligA",-0.0307038876,0.618311834690698,0.618311834690698,-0.498244338440067
"cca",-0.0348153754285714,0.618469614310274,0.618469614310274,-0.498020470002539
"ymfR",0.019924638,0.619256532572607,0.619256532572607,0.496904309235036
"ompL",-0.125887632833333,0.621093486622843,0.621093486622843,-0.494301187479063
"yhaB",-0.108691265666667,0.621093486622843,0.621093486622843,-0.494301187479063
"tdcR",0.0750188362647059,0.621361348888227,0.621361348888227,0.493921883713903
"astE",0.0915097734285714,0.621588279416627,0.621588279416627,0.493600596533759
"b4283",-0.0843995398095239,0.622696031336485,0.622696031336485,-0.492032976939135
"ybbP",-0.0743192573333333,0.622696031336485,0.622696031336485,-0.492032976939135
"yphD",0.0765059526818182,0.622826380429198,0.622826380429198,0.491848594808295
"mntP",-0.0653813440714286,0.622826380429198,0.622826380429198,-0.491848594808295
"b1899",0.0353330447428571,0.623705132784437,0.623705132784437,0.490606012926273
"yciA",-0.036277363125,0.624511821299394,0.624511821299394,-0.489465997980208
"mgrB",-0.129380866857143,0.624540051578458,0.624540051578458,-0.489426114380631
"ybcH",0.0681996507878787,0.624540051578458,0.624540051578458,0.489426114380631
"sstT",0.0564132828285714,0.624540051578458,0.624540051578458,0.489426114380631
"hybA",0.0471158435428571,0.624540051578458,0.624540051578458,0.489426114380631
"ebgR",0.0357258761428572,0.624987631211664,0.624987631211664,0.488793880030124
"yidR",0.0340208319714286,0.625394822408995,0.625394822408995,0.488218866570274
"fabH",0.0424993839090909,0.626169620117958,0.626169620117958,0.487125184457467
"b1980",-0.0712640922222222,0.62712506581164,0.62712506581164,-0.48577730650978
"cusR",-0.0545581536571428,0.62712506581164,0.62712506581164,-0.48577730650978
"ybjH",-0.0318831821176471,0.62712506581164,0.62712506581164,-0.48577730650978
"ycjY",0.0726088358333333,0.6273358841935,0.6273358841935,0.485480017141815
"mfd",-0.10739569252381,0.629569478964452,0.629569478964452,-0.482332900469214
"b4343",0.0653470169411764,0.629569478964452,0.629569478964452,0.482332900469214
"yjiC",0.166926567772727,0.629596796114283,0.629596796114283,0.482294440447876
"asr",0.0881004590285714,0.630609587199212,0.630609587199212,0.480869027056615
"yadN",-0.0424271296,0.630641411374919,0.630641411374919,-0.480824253203123
"yfeK",-0.0286677325625,0.630828352425976,0.630828352425976,-0.480561262823841
"ybeQ",-0.0663138003714285,0.631902698668106,0.631902698668106,-0.479050506202623
"ogrK",-0.0661072319259259,0.633939094381634,0.633939094381634,-0.476189899937631
"dusA",0.0291003372857143,0.634024973199408,0.634024973199408,0.476069348290321
"sbcC",0.0438788834285714,0.634101770686403,0.634101770686403,0.475961550342087
