"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"slyB",-0.885346671764706,-0.885346671764706,-13.9797759070386,3.66430414254241e-16,3.88134369560069e-14,26.7754216195094
"fliC",-3.130133425,-3.130133425,-14.2630310666335,5.85042236597923e-16,6.04202369846506e-14,26.3558352690403
"ptsH",-0.771565962942857,-0.771565962942857,-13.5095840954768,6.38894658414584e-16,6.4372532534406e-14,26.197539737014
"ptsG",-1.61663512225806,-1.61663512225806,-14.4578332688123,6.93084704020706e-16,6.81698312454652e-14,26.2095574790696
"insH10",0.944259970941177,0.944259970941176,13.5961587925588,8.57556160780641e-16,8.21378272146358e-14,25.9283396939988
"focA",-1.06348173142857,-1.06348173142857,-13.3733333315342,8.74864293740976e-16,8.21378272146358e-14,25.8839739181312
"ybgS",-1.68067916285714,-1.68067916285714,-13.352246591784,9.18651149002339e-16,8.30223978628087e-14,25.8352467204089
"tpiA",-0.95611933,-0.95611933,-13.3495168812422,9.24480828295619e-16,8.30223978628087e-14,25.8289350102082
"osmY",-2.45856456857143,-2.45856456857143,-13.1921495751446,1.33325158688733e-15,1.17184304370884e-13,25.463549421879
"rluD",-0.528561238857143,-0.528561238857143,-13.1380475700282,1.51310588644802e-15,1.30221675352432e-13,25.3372403889277
"insH7",0.930814209411764,0.930814209411765,13.2577417219484,1.84067938739121e-15,1.55180541822716e-13,25.1667578922886
"yciF",-2.38195450545455,-2.38195450545455,-13.3799904493865,2.28062464750342e-15,1.88425208376733e-13,24.9781086742844
"insH5",0.9219969288,0.9219969288,12.9400352706656,2.41147790242467e-15,1.95329710096398e-13,24.8719116923978
"grxB",-1.36259376257143,-1.36259376257143,-12.8647500935745,2.88250142328407e-15,2.28992564992048e-13,24.6937312692494
"yeaQ",-1.03107817742857,-1.03107817742857,-12.8073989337822,3.30364773467043e-15,2.55249860329055e-13,24.5575273283445
"ygiW",-1.09818892451429,-1.09818892451429,-12.8032313327138,3.33659948142555e-15,2.55249860329055e-13,24.5476138101393
"kbp",-2.21118113228571,-2.21118113228571,-12.73154535896,3.95900834704249e-15,2.97357517847864e-13,24.376757025127
"talA",-1.71600937457143,-1.71600937457143,-12.6964146658735,4.30612906335156e-15,3.17653913584023e-13,24.2927936097478
"insH9",0.919383621666667,0.919383621666667,12.863033642973,7.25849043311807e-15,5.26049543494925e-13,23.8235698821724
"insH11",1.0057929903125,1.0057929903125,12.9404238673889,9.83179075976302e-15,6.88391993704763e-13,23.5471491203156
"dosP",-1.05369302029412,-1.05369302029412,-12.5421544839929,9.66841573832277e-15,6.88391993704763e-13,23.5109483537027
"opgH",-0.600176789428571,-0.600176789428571,-12.341987314214,1.01380720969719e-14,6.98006263876516e-13,23.4370743867456
"phr",-0.856163295714286,-0.856163295714286,-12.2411891305213,1.29696252180404e-14,8.78320029110242e-13,23.1908208039274
"fepG",0.913460674,0.913460674,12.2037792470831,1.42156456486881e-14,9.47174712495654e-13,23.0990991222989
"adhE",-1.20450511969697,-1.20450511969697,-12.4862264630683,1.72116265925201e-14,1.12859094370953e-12,22.9616624838735
"tktB",-1.98859975617647,-1.98859975617647,-12.2246699531185,2.05799033673626e-14,1.32836845016524e-12,22.7560563970175
"ldhA",-0.898453152857143,-0.898453152857143,-12.0106728017197,2.28879462892051e-14,1.45461701724164e-12,22.6228028906363
"bfr",-0.960482958857143,-0.960482958857143,-11.9815150197318,2.4604406284e-14,1.54001215695764e-12,22.5504708133967
"mlaC",-0.507475225285714,-0.507475225285714,-11.9318616758462,2.78356096957731e-14,1.71625229333192e-12,22.4270439299748
"yodC",-1.115435492,-1.115435492,-11.9024604113411,2.99498550927764e-14,1.81945369688616e-12,22.353809681093
"lamB",3.57112027424242,3.57112027424242,12.2061126181861,3.30619652190045e-14,1.97940548289431e-12,22.3095560787737
"mglC",2.9925571856,2.9925571856,14.3149080461708,3.48471634549056e-14,2.05648046046022e-12,22.4591813434959
"btuD",-1.19645171929412,-1.19645171929412,-11.7748489597393,6.1299927197441e-14,3.5666197077835e-12,21.6646601340158
"eno",-1.14681610714286,-1.14681610714286,-11.6099290199996,6.24163975072991e-14,3.58114080698128e-12,21.6190754720061
"insF4",0.835288398571429,0.835288398571429,11.5199061153896,7.8411758221821e-14,4.43724620841565e-12,21.3907358489178
"pflB",-0.916356221562499,-0.9163562215625,-11.9291459732838,9.72544919209e-14,5.4291662989897e-12,21.2593617476881
"crr",-0.917207402571429,-0.917207402571429,-11.366638906592,1.15904880569114e-13,6.38404082174677e-12,20.9995468665049
"ybgA",-1.02472356205882,-1.02472356205882,-11.5054663144025,1.1928094514964e-13,6.4835471633311e-12,20.9986160521851
"treA",-1.63155187371429,-1.63155187371429,-11.3452208508083,1.22439798166284e-13,6.56881566525869e-12,20.9446361686574
"mnmC",0.587356648235294,0.587356648235294,11.3324037442751,1.83825745771581e-13,9.73569430490259e-12,20.565749254309
"menB",-0.775520366911765,-0.775520366911765,-11.302757894826,1.98037989623913e-13,1.0355632090334e-11,20.4912063535044
"yebV",-1.54071929028571,-1.54071929028571,-11.1337697935183,2.11088668043676e-13,1.09000910961053e-11,20.3992963795664
"hybG",-0.685654054485714,-0.685654054485714,-11.0458022985598,2.65219635537506e-13,1.35262014124128e-11,20.1706929905151
"wrbA",-1.93991758628571,-1.93991758628571,-11.0028497274644,2.96600105545502e-13,1.48279268608099e-11,20.0587004294114
"gltJ",0.758499075257143,0.758499075257143,10.9974186256145,3.00828865215756e-13,1.48279268608099e-11,20.0445222922612
"cfa",-1.26516390371429,-1.26516390371429,-10.9965486295251,3.01511947786984e-13,1.48279268608099e-11,20.0422507664425
"yccU",-0.960959556764706,-0.960959556764706,-11.12770610531,3.08116094212296e-13,1.49744421787176e-11,20.0487007795378
"epmC",0.5151552239375,0.5151552239375,11.4013813647274,3.37776362452056e-13,1.59582110432983e-11,20.0144778036811
"yegP",-2.11723864828571,-2.11723864828571,-10.9562341248732,3.34962120264449e-13,1.59582110432983e-11,19.9368816067917
"lpoB",-0.587232698285714,-0.587232698285714,-10.9505795704101,3.39947366693355e-13,1.59582110432983e-11,19.9220852620948
"gnd",-0.780775415428572,-0.780775415428571,-10.9294848706878,3.59221885597352e-13,1.66735461730636e-11,19.8668492375164
"ybiV",-0.780452488285714,-0.780452488285714,-10.8917316067623,3.96543263140901e-13,1.82013357781674e-11,19.7678463883317
"fbaB",-1.83995293771429,-1.83995293771429,-10.8748843722059,4.14450598773883e-13,1.88142354234606e-11,19.7236060154097
"mltA",0.574405222485714,0.574405222485714,10.8584116419314,4.32756889768053e-13,1.94317251264329e-11,19.6803128099184
"dnaK",-1.13352614945714,-1.13352614945714,-10.8442528656691,4.49149150345666e-13,1.99509154847091e-11,19.6430724136623
"otsA",-2.02572728717143,-2.02572728717143,-10.8317952495946,4.64094593952984e-13,2.03954762512742e-11,19.6102844884289
"yghU",-0.752710717685714,-0.752710717685714,-10.7879945362432,5.20785365945343e-13,2.26459404917917e-11,19.494839912593
"prlC",-0.51312342,-0.51312342,-10.7020668115544,6.5337842610604e-13,2.8025233315023e-11,19.2676247548184
"msyB",-1.96238592057143,-1.96238592057143,-10.6993676766326,6.58060428844645e-13,2.8025233315023e-11,19.2604717148278
"yceK",-1.74552275533333,-1.74552275533333,-11.3871773356777,7.91785800281357e-13,3.30390620299221e-11,19.2223873075812
"yiaG",-1.83223207668571,-1.83223207668571,-10.6298742457408,7.9112857496299e-13,3.30390620299221e-11,19.0759735128609
"insF3",0.767407411428571,0.767407411428571,10.6085488116756,8.37231575992304e-13,3.45860364042421e-11,19.0192283877753
"nlpA",-1.09322445471429,-1.09322445471429,-10.583195490951,8.95619747291988e-13,3.66317344164674e-11,18.9516870599563
"gltK",0.970145942647058,0.970145942647059,10.6854191694657,9.57979050626313e-13,3.87981515503657e-11,18.9126884384053
"pnuC",-0.666592885142857,-0.666592885142857,-10.5385280427493,1.00877452313428e-12,4.0458714126871e-11,18.8324857724135
"yggE",-0.771548851228571,-0.771548851228571,-10.5171719602643,1.06791890471329e-12,4.24189711093329e-11,18.7754007531438
"ptsI",-0.737679859314286,-0.737679859314286,-10.4987968631107,1.12162887099921e-12,4.41280844390259e-11,18.7262356052255
"ybiU",-1.39792900457143,-1.39792900457143,-10.4907542132534,1.14599526035977e-12,4.46613813259075e-11,18.7047023027889
"insF5",0.775185036171428,0.775185036171429,10.468453658242,1.21641611478056e-12,4.69627567304532e-11,18.6449502477852
"tcyJ",-0.771306063333333,-0.771306063333333,-10.7181506625818,1.24729644426038e-12,4.77090889929596e-11,18.6774307700753
"bdm",-0.696636641470588,-0.696636641470588,-10.5565234504707,1.33966204708947e-12,5.07719625369412e-11,18.5767523705442
"uvrD",0.476261917342857,0.476261917342857,10.4220101222818,1.37756132696582e-12,5.17336894699618e-11,18.5202982156095
"fre",0.459589065714286,0.459589065714286,10.3925929065659,1.49071901164744e-12,5.54789210550951e-11,18.4411962495498
"mcbR",-1.19534174657143,-1.19534174657143,-10.3799903833905,1.54205061467635e-12,5.68210390250147e-11,18.4072734213188
"grpE",-0.630549313142857,-0.630549313142857,-10.3768660164774,1.55505261719667e-12,5.68210390250147e-11,18.3988601590091
"insF2",0.801697383428571,0.801697383428571,10.3737701527376,1.56804610236061e-12,5.68210390250147e-11,18.3905223757021
"ydhQ",-0.848265728529411,-0.848265728529412,-10.4639844055206,1.70660737242911e-12,6.13043048304754e-11,18.3342132401278
"b1005",-1.52026873342857,-1.52026873342857,-10.3377985916454,1.72737841181869e-12,6.15155191312327e-11,18.2935507662408
"osmF",-1.590801212,-1.590801212,-10.2631928438994,2.1124643416446e-12,7.43506631296229e-11,18.0918841320063
"pepA",-0.400224059428571,-0.400224059428571,-10.2612142292589,2.12379042587642e-12,7.43506631296229e-11,18.0865257263872
"ucpA",1.50546416505714,1.50546416505714,10.2214033790929,2.36528894741453e-12,8.210931631739e-11,17.9786016405109
"msrA",-0.707148877771428,-0.707148877771429,-10.2082093832224,2.45134945921584e-12,8.43877051335053e-11,17.9427875593374
"lon",-0.642698357428572,-0.642698357428571,-10.1785033354284,2.65696987407637e-12,9.05991905418707e-11,17.8620686448454
"mlaB",-0.517429774514286,-0.517429774514286,-10.175921812957,2.67564784461589e-12,9.05991905418707e-11,17.8550484871451
"yceB",-0.411215624285714,-0.411215624285714,-10.1444292363315,2.91456217600525e-12,9.78866369843714e-11,17.7693371839246
"fepC",0.784341450870968,0.784341450870968,10.5970285325723,3.45303260631253e-12,1.15036110457073e-10,17.7180458526517
"nadE",-0.578278121742857,-0.578278121742857,-10.0718212723532,3.55161448860796e-12,1.17373755619516e-10,17.5712263467398
"yccJ",-1.33584949064516,-1.33584949064516,-10.5519677130226,3.8545200937748e-12,1.26373194503045e-10,17.6079037032332
"mdlB",0.642689567714286,0.642689567714286,10.0199287846687,4.09229507962578e-12,1.33112369873497e-10,17.4292120918563
"otsB",-2.00657522131429,-2.00657522131429,-10.0002816588919,4.31824143820046e-12,1.38967419793946e-10,17.3753512811528
"yiaF",-0.578850411885714,-0.578850411885714,-9.99848067391458,4.33957810540282e-12,1.38967419793946e-10,17.3704115041232
"ydcV",-2.21739030160606,-2.21739030160606,-10.2165617249889,4.51987094784809e-12,1.42531197599698e-10,17.3876274934725
"yobF",-0.889531706285714,-0.889531706285714,-9.98366111606004,4.51927210781733e-12,1.42531197599698e-10,17.329747936129
"yoaC",-1.59211703818182,-1.59211703818182,-10.1963683580903,4.7635961534214e-12,1.49078906892302e-10,17.3350020807727
"iclR",0.699289070257143,0.699289070257143,9.95517560330505,4.88622721298017e-12,1.51766952006174e-10,17.2515051195327
"csgB",-2.24437057542857,-2.24437057542857,-9.91397967681518,5.47127641430616e-12,1.68670469160438e-10,17.1381613719125
"ung",0.398044138857143,0.398044138857143,9.91101046873521,5.51610264293374e-12,1.68792740873772e-10,17.1299834842382
"panC",-0.677317044628571,-0.677317044628571,-9.90463287062173,5.61365271149988e-12,1.70514701111809e-10,17.1124141903904
"hsdR",0.844298040588235,0.844298040588235,9.99537697941302,5.91544603332796e-12,1.78370128202028e-10,17.0885932370818
"ygeH",0.592050923878788,0.592050923878788,10.1043212972346,6.05615948401477e-12,1.79460785672603e-10,17.0944345402438
"malG",2.64099808882353,2.64099808882353,9.9855274867299,6.07390594197212e-12,1.79460785672603e-10,17.0621000703027
"pgl",-1.121594898,-1.121594898,-9.87550791662648,6.08194383785148e-12,1.79460785672603e-10,17.0321116700493
"ddpF",-0.838229699212121,-0.838229699212121,-10.0676498058497,6.66606078945715e-12,1.95301398023032e-10,16.9982792086229
"groS",-1.08340216725714,-1.08340216725714,-9.83888908577036,6.72760517233623e-12,1.95716457513528e-10,16.9309895323093
"cnoX",-0.632759402352941,-0.632759402352941,-9.92595328219977,7.12893979676697e-12,2.04511460419752e-10,16.9015843231899
"ybeZ",-0.658618952485714,-0.658618952485714,-9.81816916290729,7.12340234460926e-12,2.04511460419752e-10,16.8736941469799
"murI",0.5368373636,0.5368373636,9.80069546327089,7.47555761111589e-12,2.12976058562205e-10,16.82533168335
"sodB",0.915579828571429,0.915579828571429,9.76505088117878,8.24983617083427e-12,2.33425159052852e-10,16.7265534563582
"hinT",-0.416510316857143,-0.416510316857143,-9.76087724715286,8.34567893631059e-12,2.34530610108157e-10,16.7149766379554
"pdeR",-0.8176891596,-0.8176891596,-9.73598879341277,8.94120024545883e-12,2.49568231175611e-10,16.6458939146777
"yjgR",-0.948371558941176,-0.948371558941176,-9.80473612719191,9.88951226380415e-12,2.74185068199832e-10,16.5735341279927
"yhcO",-1.14344543727273,-1.14344543727273,-9.90959489297532,1.0100661604368e-11,2.78172220584296e-10,16.5818061273502
"dkgA",-1.41088770725714,-1.41088770725714,-9.6884738495311,1.02009448442715e-11,2.79073530805866e-10,16.5137828426828
"ybcW",1.33489634314286,1.33489634314286,9.66176490547248,1.09868773572951e-11,2.98597305019645e-10,16.4393920221874
"ppa",-1.09459314424242,-1.09459314424242,-9.85923447898637,1.15386111522452e-11,3.1154250111062e-10,16.4484114661846
"pgi",-0.906902114857143,-0.906902114857143,-9.60855837438588,1.27410837362672e-11,3.41775434509868e-10,16.2909229570946
"malK",3.2706301230303,3.2706301230303,9.76674692907186,1.47463897294451e-11,3.93015070789276e-10,16.2025565149842
"mrr",0.621647305457143,0.621647305457143,9.54916425058301,1.50386012374026e-11,3.98233728921218e-10,16.1247545627005
"curA",-1.11075917628571,-1.11075917628571,-9.53942268080055,1.54538115911151e-11,4.06622265496157e-10,16.097456791804
"tap",-2.261093499375,-2.261093499375,-9.85849948552735,1.57563474464828e-11,4.11958679122916e-10,16.1664237720014
"nmpC",2.129923629,2.129923629,9.52122568331482,1.62608988171107e-11,4.22476559833236e-10,16.0464324524588
"elaA",-0.711500832142857,-0.711500832142857,-9.50959072430665,1.67992719821768e-11,4.33736203489828e-10,16.0137856652858
"insA5",0.682573931117647,0.682573931117647,9.60061925212515,1.72352758414012e-11,4.42229344725642e-10,16.0167704331653
"preT",0.878243306125,0.878243306125,9.81858739287484,1.74745542018289e-11,4.45601132146638e-10,16.0626918194073
"cobS",0.519874890542857,0.519874890542857,9.46969777976734,1.87866862199864e-11,4.76121477145791e-10,15.9017167583576
"eptB",0.943405331935484,0.943405331935484,9.90421655933589,1.92885930759595e-11,4.85860841443832e-10,15.9947892294478
"nadA",-1.06956291823529,-1.06956291823529,-9.54871007962988,1.98675379466542e-11,4.97410904591687e-10,15.8743101427478
"b1417",-1.14911319914286,-1.14911319914286,-9.40754423139429,2.23709057582724e-11,5.56712118598935e-10,15.7267047932504
"ydiZ",-1.13070496,-1.13070496,-9.38892643332544,2.35744176262619e-11,5.83149216850826e-10,15.6741843860925
"fabR",0.568384041828571,0.568384041828571,9.35773890298611,2.57398570744407e-11,6.329246998483e-10,15.5861056919459
"dgcM",-1.36843245414286,-1.36843245414286,-9.34137400523797,2.69559089357026e-11,6.58904495937205e-10,15.5398388445779
"tldE",-0.420425844228571,-0.420425844228571,-9.32477412861144,2.82491166592611e-11,6.86453534820046e-10,15.4928727715454
"hdeA",-2.715960042,-2.715960042,-9.30260580586831,3.00750468038604e-11,7.2654981489326e-10,15.4300971497003
"btsR",0.784485488617647,0.784485488617647,9.37895023460227,3.17004393364975e-11,7.6136345871553e-10,15.4059729563226
"yicC",-0.559953753485714,-0.559953753485714,-9.25932809407284,3.39929007770792e-11,8.11703312775226e-10,15.3073645551384
"relA",0.699105224121212,0.699105224121212,9.44593220606032,3.4831665269822e-11,8.26951777181808e-10,15.3410148122627
"cheW",-2.06703042141935,-2.06703042141935,-9.63186465056122,3.85872408834137e-11,9.10879383367897e-10,15.2998518237267
"entD",0.979742336225807,0.979742336225806,9.60317364991305,4.15349312079664e-11,9.74890913750621e-10,15.2260685997982
"pflA",-0.462453026685714,-0.462453026685714,-9.1638327328756,4.45762573582107e-11,1.03489928770681e-09,15.0357075659489
"igaA",0.512880133028571,0.512880133028571,9.16370378318636,4.45926103151326e-11,1.03489928770681e-09,15.035339963446
"hxpA",-0.450518457393939,-0.450518457393939,-9.33125538448978,4.75136846114188e-11,1.09653090016632e-09,15.0297817733441
"gpmA",-0.564985627151515,-0.564985627151515,-9.30709826623353,5.07362762904616e-11,1.16439754086609e-09,14.9640011312609
"nagK",0.599755235171428,0.599755235171429,9.11309172611131,5.15056759037772e-11,1.17354918264419e-09,14.8908967033543
"eutB",0.687523343142857,0.687523343142857,9.11174905701363,5.17032077562921e-11,1.17354918264419e-09,14.8870604463024
"dppD",1.245789854,1.245789854,9.10783993379696,5.22827050105402e-11,1.18021778359859e-09,14.8758900642018
"ettA",-0.73734651030303,-0.73734651030303,-9.28575943320491,5.37676190370453e-11,1.19520217159599e-09,14.905831788225
"manX",-1.25136059651515,-1.25136059651515,-9.28543927482629,5.38144768619838e-11,1.19520217159599e-09,14.904958591711
"pdxH",-0.616105164058823,-0.616105164058824,-9.18889383803319,5.37230710767773e-11,1.19520217159599e-09,14.8772295269616
"tehB",-0.455285491235294,-0.455285491235294,-9.16489477724782,5.74423791332681e-11,1.26295308997466e-09,14.8101345606437
"allR",-0.521163845352941,-0.521163845352941,-9.16468236173993,5.7476441761132e-11,1.26295308997466e-09,14.8095403761315
"cydB",-0.878218827142857,-0.878218827142857,-9.06636887260509,5.88521034054115e-11,1.28633883157542e-09,14.7572682165981
"yjcF",0.537480236029411,0.537480236029412,9.15025005689457,5.98395315803989e-11,1.30103739451909e-09,14.7691558111027
"insA2",0.596620849714286,0.596620849714286,9.02928871136977,6.543390397148e-11,1.41522228956117e-09,14.6510243123737
"narY",-1.67832387971429,-1.67832387971429,-9.01686962824017,6.78015796846613e-11,1.45879336290279e-09,14.6154023335564
"ycjV",0.799499766727273,0.799499766727273,9.19079551082354,6.96606591489644e-11,1.49102685463405e-09,14.6462468778067
"insA6",0.571454393828571,0.571454393828571,8.99912701292589,7.13359608900618e-11,1.51901471359199e-09,14.5644775401252
"ompX",-0.745841424,-0.745841424,-8.9853244776345,7.42144155974558e-11,1.5722038504261e-09,14.5248345881478
"manY",-1.26926833952941,-1.26926833952941,-9.06735163234508,7.54606813708733e-11,1.59044936093407e-09,14.5366769736516
"gntT",0.897529613171428,0.897529613171429,8.9521324679856,8.1628915105484e-11,1.71172105736424e-09,14.4294057789228
"yfcA",0.525157511588235,0.525157511588235,9.02919504777334,8.39872596551356e-11,1.75227964462306e-09,14.4293793361016
"yniB",-0.515663650971429,-0.515663650971429,-8.93999323501942,8.45247424318547e-11,1.75463171349745e-09,14.3944709030035
"csrA",-0.755046642,-0.755046642,-8.90708015049741,9.29121485547101e-11,1.91910042839754e-09,14.2996608564509
"mdlA",0.5373542738,0.5373542738,8.86066695717138,1.06197388427343e-10,2.18259408752911e-09,14.1657365459836
"ybcV",0.731792209705882,0.731792209705882,8.93847596044682,1.08410915403843e-10,2.21705688877859e-09,14.1735395253183
"grxC",-0.489591133228571,-0.489591133228571,-8.83450512780147,1.14519939606055e-10,2.33045256410154e-09,14.0901312583319
"ybhP",-1.31921578142857,-1.31921578142857,-8.81859865618326,1.19900676110043e-10,2.42798869122837e-09,14.0441223212812
"gadW",-1.66005563586207,-1.66005563586207,-9.42121944696223,1.22493545673632e-10,2.44454510713899e-09,14.207144910649
"glsB",0.511264702424242,0.511264702424242,8.98654950288412,1.22063024419841e-10,2.44454510713899e-09,14.0840104473478
"maeA",-0.863112255428571,-0.863112255428571,-8.81410078316926,1.21468220075241e-10,2.44454510713899e-09,14.03110680351
"zwf",-0.478177747571429,-0.478177747571429,-8.80307585310678,1.25399043691574e-10,2.49049735331678e-09,13.9991935337953
"yafV",-0.504662968823529,-0.504662968823529,-8.86679233625073,1.32736169393775e-10,2.62360342471619e-09,13.9706553431451
"hslR",-0.617348840285714,-0.617348840285714,-8.78062801704518,1.33806335191663e-10,2.63216176512742e-09,13.9341695188082
"b2090",1.05313728485714,1.05313728485714,8.7767033656082,1.3533392986764e-10,2.64959461745603e-09,13.9227948370586
"ygiZ",-0.471910894428571,-0.471910894428571,-8.76878759475547,1.38469051495959e-10,2.69818703646135e-09,13.8998471763898
"yibF",-0.797290117142857,-0.797290117142857,-8.76078804981413,1.4171224852521e-10,2.74841924252415e-09,13.8766489808306
"yqjE",-1.56025568124242,-1.56025568124242,-8.89161902145101,1.58705403264767e-10,3.06360757423716e-09,13.8208832691976
"yjjU",-0.436822061942857,-0.436822061942857,-8.71677151709729,1.60987736033459e-10,3.0932108723452e-09,13.7488660331224
"mutS",0.465783428344828,0.465783428344828,9.28537041441502,1.71676396305169e-10,3.28331107933635e-09,13.8687867390663
"rssA",-0.619819848285714,-0.619819848285714,-8.68617454615516,1.75935297692311e-10,3.33660254034857e-09,13.6599042080068
"insA3",0.606231892514286,0.606231892514286,8.68589478956244,1.76078274944563e-10,3.33660254034857e-09,13.6590902896515
"yqjD",-1.55657679502941,-1.55657679502941,-8.76325756572682,1.78017152723636e-10,3.34267662682428e-09,13.6765011901296
"ybhB",-0.660202061771428,-0.660202061771429,-8.68308035643423,1.77523242070665e-10,3.34267662682428e-09,13.6509015138936
"yhaH",-0.657182096470588,-0.657182096470588,-8.69667726896738,2.15149976770884e-10,4.02164956579422e-09,13.4866443200513
"pepT",-0.73092407846875,-0.73092407846875,-8.8484379186375,2.30555128217952e-10,4.29019475075837e-09,13.476765128022
"ghrB",-0.728457794545455,-0.728457794545455,-8.73818824856731,2.43165953370097e-10,4.49459225406134e-09,13.3932105748955
"hyfH",-0.700696154117647,-0.700696154117647,-8.6529703720752,2.43715484122425e-10,4.49459225406134e-09,13.3617189224261
"nanY",-0.986299267058823,-0.986299267058824,-8.63276963023114,2.58191053074372e-10,4.74038773444546e-09,13.3039020084334
"ubiD",0.555991256714286,0.555991256714286,8.51295997141542,2.91457130737348e-10,5.30263530887569e-09,13.1541862945441
"rihA",0.920347938714286,0.920347938714286,8.51253817689502,2.91816884982228e-10,5.30263530887569e-09,13.1529505301698
"pdeF",0.844079879371428,0.844079879371429,8.51154539501072,2.92665420097714e-10,5.30263530887569e-09,13.1500418179576
"yhjG",-0.864183453885714,-0.864183453885714,-8.50500453456352,2.98318810180161e-10,5.38146290329364e-09,13.1308751512807
"ybjX",-0.977496911,-0.977496911,-8.49061239673952,3.11151257952432e-10,5.58854715913694e-09,13.088684445636
"rmf",-1.6780466040625,-1.6780466040625,-8.71386873660901,3.32925680586335e-10,5.90264371889335e-09,13.1084577174673
"insA1",0.623338860085714,0.623338860085714,8.46999764097179,3.30513629099534e-10,5.90264371889335e-09,13.0282103412294
"lacI",0.7067503724,0.7067503724,8.46888867879384,3.31589193461848e-10,5.90264371889335e-09,13.0249557719151
"menC",-0.5249438572,-0.5249438572,-8.45211030841354,3.48302141428402e-10,6.14887241983218e-09,12.9756975258677
"chaB",-0.832286504090909,-0.832286504090909,-8.60576155225668,3.52270226045303e-10,6.19246086720488e-09,13.0217352512493
"ydhS",-0.898336980147059,-0.898336980147059,-8.50123958290243,3.76380292323925e-10,6.58824994741582e-09,12.9262511456854
"b3007",-0.511325304685714,-0.511325304685714,-8.41980220694103,3.82929668539243e-10,6.67460953896883e-09,12.8807557710963
"tolC",-0.617161345727273,-0.617161345727273,-8.55022631082866,4.11778864210884e-10,7.14730457166034e-09,12.8653115571681
"hydN",0.612464207647059,0.612464207647059,8.46445212314935,4.18379942944649e-10,7.20136476793478e-09,12.820258646687
"malM",2.77210830582857,2.77210830582857,8.38992590475433,4.1805266064282e-10,7.20136476793478e-09,12.7928540386575
"dppF",0.985339296457143,0.985339296457143,8.3840333872121,4.2535661821427e-10,7.29107132715e-09,12.7755051446435
"trxA",-0.432606136314286,-0.432606136314286,-8.35156749510741,4.67982584094018e-10,7.98857873922475e-09,12.6798477131766
"yjgH",-0.95630300265625,-0.95630300265625,-8.58418498301276,4.75409657937658e-10,8.08196418494019e-09,12.7513696508953
"yebF",-0.990799835,-0.990799835,-8.41051820512341,4.88716222890095e-10,8.27412588835649e-09,12.664576136227
"hypT",0.615560334787879,0.615560334787879,8.48525259262234,4.9451847673687e-10,8.33818705061228e-09,12.6818281627832
"hdeB",-2.83351747058823,-2.83351747058824,-8.40200570974396,5.0086651391753e-10,8.4108925568834e-09,12.6399734026006
"btuB",0.585576571205882,0.585576571205882,8.39955000758188,5.04428279288659e-10,8.43640980462126e-09,12.6328743872636
"cmoM",0.368198026428571,0.368198026428571,8.2999033166782,5.44932145114296e-10,9.04286119711959e-09,12.5273796437885
"dppC",1.06321059494286,1.06321059494286,8.29888409773875,5.46572821794141e-10,9.04286119711959e-09,12.524368781061
"fdnG",-0.6016446278,-0.6016446278,-8.29846049409877,5.47256184768796e-10,9.04286119711959e-09,12.5231173843949
"patD",-2.43184203290909,-2.43184203290909,-9.88707310775639,5.63185623715374e-10,9.26900323333948e-09,12.9381976601567
"yjdN",-1.57506867790625,-1.57506867790625,-8.50474930626918,5.91959554286786e-10,9.70390840777268e-09,12.531610366469
"malF",3.11869370636364,3.11869370636364,8.39779885671436,6.33238530421334e-10,1.03181012670932e-08,12.4340613288975
"prpC",-0.337973106470588,-0.337973106470588,-8.32022243465377,6.34422106473415e-10,1.03181012670932e-08,12.4031761376102
"ymcE",-0.404983008571428,-0.404983008571429,-8.2460308032009,6.3888616290317e-10,1.03499558390313e-08,12.3680771137159
"dicD",-0.579307284114286,-0.579307284114286,-8.2288666590712,6.72145821831122e-10,1.08462280858764e-08,12.3172547725478
"thiB",0.447752891411765,0.447752891411765,8.28708741996799,6.98341616662703e-10,1.11815861179598e-08,12.3070171004114
"fepD",0.601217359914286,0.601217359914286,8.2160491071465,6.98122598496583e-10,1.11815861179598e-08,12.2792813724016
"yciE",-0.485526193257143,-0.485526193257143,-8.19095736548922,7.51957752222047e-10,1.19935809823524e-08,12.2048922158626
"rpiA",-0.689815877171429,-0.689815877171429,-8.18226294216737,7.7157747329008e-10,1.22591790083128e-08,12.179099931272
"psiF",-0.952108069121212,-0.952108069121212,-8.31389176591708,8.03481194883503e-10,1.27171678776389e-08,12.1954887960193
"insB5",0.710362049,0.710362049,8.14750368541573,8.55336965973956e-10,1.34862481161772e-08,12.0759034251882
"efp",-0.591262684628571,-0.591262684628571,-8.14600627470848,8.59145476114037e-10,1.34947907293806e-08,12.0714548339065
"ivy",-0.677890166028572,-0.677890166028571,-8.12882425770353,9.04095183838125e-10,1.4130070389456e-08,12.0203922341588
"soxS",1.06427460182857,1.06427460182857,8.12795499833371,9.06431530671954e-10,1.4130070389456e-08,12.0178080697104
"cheA",-1.47517687942857,-1.47517687942857,-8.11958849154463,9.29233591485769e-10,1.44310675429613e-08,11.9929316765643
"gloA",-0.457480543542857,-0.457480543542857,-8.11385726427525,9.45187916755783e-10,1.46238624873339e-08,11.9758865060433
"glpQ",1.75829315085714,1.75829315085714,8.07984455650167,1.0457482094007e-09,1.61193501978892e-08,11.8746574893427
