"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
3843.27035543559,0.979298545298204,0.173541012130254,5.6430381111479,1.6707534435978e-08,7.73364833945056e-07,"rplI"
2470.99729504134,0.909692376382592,0.161479542990429,5.63348371896564,1.76605197409974e-08,8.02502426802226e-07,"fabA"
888.846486361243,0.869482472507841,0.154481090767119,5.62840712860186,1.81881385781757e-08,8.16754411210548e-07,"ghxP"
249.165263518497,0.86965069746823,0.155502025064101,5.59253615578154,2.23776534965836e-08,9.93203527865808e-07,"yphH"
3066.85796335629,1.43742250930601,0.26031014927831,5.52196106564095,3.35236784993576e-08,1.47080322795457e-06,"argD"
9576.01425339175,0.938935232483729,0.172886100391384,5.43094690873438,5.60558109129964e-08,2.43142079835122e-06,"rplJ"
13.0546534619521,-1.83278514354976,0.338087361627741,-5.4210400966357,5.92532665343964e-08,2.54123279058192e-06,"yjiC"
237.017445786121,1.35828715338242,0.251677414149014,5.39693701945856,6.77881696663849e-08,2.8749715957399e-06,"marA"
11.8650934592514,-2.01901060216365,0.374932216643871,-5.38500164172716,7.24439871617298e-08,3.03866702193761e-06,"ygaH"
73.8376547951393,-3.51169820625807,0.653237350165626,-5.37583805544446,7.62272837199178e-08,3.16260371694485e-06,"iraD"
8256.42420654031,1.41365802230426,0.264215688282368,5.35039395841433,8.77629666924572e-08,3.60205638564634e-06,"argG"
56.5497214636345,-1.24326936511115,0.233412475832177,-5.32649062856888,1.00128443764256e-07,4.06585393455496e-06,"yghG"
1485.24408145258,1.06741558688173,0.200722817659256,5.31785872343501,1.04995540636992e-07,4.21861030117262e-06,"rpsJ"
343.845982571338,-0.872484577285238,0.164289107869932,-5.31066598752233,1.09225351807365e-07,4.34284549842407e-06,"qorA"
361.274250382984,0.627258841533489,0.118536913805237,5.29167515331226,1.21201034856885e-07,4.76932319637867e-06,"prmA"
50.0578732482763,-0.954626517416117,0.18072635086832,-5.28216562128051,1.27665703983709e-07,4.97244889903896e-06,"msrQ"
131.194142931914,0.904139773432864,0.171647612473941,5.26741829030758,1.38355709990868e-07,5.28103745035144e-06,"hha"
882.33031557581,1.07754997065224,0.204528759136892,5.26845210032801,1.37578930828939e-07,5.28103745035144e-06,"iclR"
275.035126020247,-0.593217253388163,0.113433529205163,-5.22964645061191,1.69834517489326e-07,6.41839953719562e-06,"ldtA"
227.056386000033,-0.795658944602078,0.152648858507257,-5.21234781827244,1.86465518581601e-07,6.97783220025461e-06,"pppA"
64997.5841634416,2.19113105050358,0.421563816877301,5.19762598871553,2.01849731955677e-07,7.48019831917299e-06,"metE"
333.79989803285,1.03911189730167,0.20053432654839,5.18171584479792,2.19853975450688e-07,8.06906369514688e-06,"rpsU"
196.240166261728,-0.806267334985662,0.155770374078934,-5.17599922163055,2.26694401138954e-07,8.24088122997511e-06,"ygeA"
565.140577203213,0.837056105850387,0.161881270215721,5.17080267985873,2.33090593411701e-07,8.34003960312607e-06,"mreC"
25391.3522565157,2.16388371071021,0.41852664669487,5.1702411968235,2.33792045463581e-07,8.34003960312607e-06,"ompF"
72.2369414781304,1.46374542772198,0.283205755609233,5.16848757036443,2.35995980338155e-07,8.34070978658091e-06,"tapT"
870.944734812337,1.02938600418696,0.199321437562267,5.16445203675288,2.41144298353443e-07,8.44447510839535e-06,"pyrD"
386.515839698056,1.18428171002858,0.231042622849224,5.12581486231408,2.96253614230103e-07,1.01887330529664e-05,"fadL"
30.8003170803415,-1.49449958215739,0.291564731641232,-5.12578998750903,2.96292734838687e-07,1.01887330529664e-05,"hlyE"
2372.14163299312,1.55014148855843,0.302765082210382,5.11994803773733,3.05619854488128e-07,1.04156337909034e-05,"gatC"
624.964533999175,0.945329462775266,0.185413182905891,5.09850188621746,3.42352122371635e-07,1.14627899218643e-05,"infA"
25620.4746140658,0.71989298264557,0.14116445640737,5.09967594511266,3.40235474504141e-07,1.14627899218643e-05,"rpoA"
624.34959843688,1.66280950597755,0.326914648321747,5.08637197664214,3.64977888963869e-07,1.20373785043069e-05,"fis"
2841.39790183153,1.0011022515096,0.196837424266141,5.0859345230815,3.65820253209223e-07,1.20373785043069e-05,"rplK"
160.831757928565,-1.52858494130262,0.300813601406895,-5.08150208020342,3.74461911787023e-07,1.22164198059066e-05,"evgS"
