"Gene","logFC","adj.P.Val","P","SignedZ"
"ppa",-0.421540327996931,0.00187284782251437,0.00187284782251437,-3.10968843342653
"ygiD",0.793093040048124,0.00192421129033639,0.00192421129033639,3.10168725619622
"msrB",-0.945301535220782,0.00193751027595158,0.00193751027595158,-3.09964757899529
"tus",-0.594598899864251,0.00194469261052506,0.00194469261052506,-3.09855135791887
"fumC",-0.927778816098406,0.00195430839750178,0.00195430839750178,-3.09708953053609
"rimJ",0.481146843401242,0.00198229995913425,0.00198229995913425,3.09287143009205
"astB",-0.67281202413737,0.00200097141951255,0.00200097141951255,-3.09008808622686
"lpxD",-0.535776199173453,0.00201268135274923,0.00201268135274923,-3.0883546307859
"rhoL",0.835692685233185,0.00203092485923815,0.00203092485923815,3.08567234626728
"gluQ",-0.547063765880314,0.00204372837662113,0.00204372837662113,-3.08380305733763
"yijD",0.485561874424616,0.00204372837662113,0.00204372837662113,3.08380305733763
"ptsH",0.985087842234068,0.00205837736874118,0.00205837736874118,3.08167746657423
"yqjA",0.584064938884847,0.00206063001977545,0.00206063001977545,3.08135183540852
"pdeL",-0.795985110637198,0.00209746740807194,0.00209746740807194,-3.07607263809508
"clcA",0.466118528702097,0.00210457509441877,0.00210457509441877,3.07506382703009
"dbpA",-1.29087995033083,0.00212630376024424,0.00212630376024424,-3.07199908631577
"folX",-0.947042587760889,0.00213792266829208,0.00213792266829208,-3.07037205135171
"malT",1.28720774873342,0.00214665536247439,0.00214665536247439,3.06915451091459
"adiC",1.53707500963859,0.00216471717708537,0.00216471717708537,3.06665061729695
"ampH",-0.547238129942059,0.00225722713657185,0.00225722713657185,-3.0541187492413
"yghU",0.408666545330069,0.00227170015478358,0.00227170015478358,3.05220088281404
"citE",5.80003226217853,0.0022917304308389,0.0022917304308389,3.04956499001943
"ybbJ",0.842677639691295,0.00229772514019798,0.00229772514019798,3.04878021645075
"yheS",-0.58029394307589,0.00232365598924379,0.00232365598924379,-3.04540703862129
"pdxH",-0.382151819920416,0.00233192806211626,0.00233192806211626,-3.04433822904313
"yeaO",1.08349150153906,0.00239039654353289,0.00239039654353289,3.03688118942524
"ompT",-0.397738452238308,0.00240455508537113,0.00240455508537113,-3.03510054849669
"araA",0.970490372234694,0.00243351772833367,0.00243351772833367,3.03148777709677
"rpsP",-0.812299647507119,0.00245692162545163,0.00245692162545163,-3.02859703206921
"eutR",0.591760905600244,0.00245979941192233,0.00245979941192233,3.02824332216176
"evgA",-0.931068660398984,0.00248874945759411,0.00248874945759411,-3.02470597168016
"ihfB",0.595848553943115,0.00252711149244915,0.00252711149244915,3.02007613799103
"patZ",1.05892766452691,0.00254225293786385,0.00254225293786385,3.01826642494784
"nudK",0.60014935101764,0.00255936018484258,0.00255936018484258,3.01623358126339
"sfsA",0.853367895145551,0.00260511656437275,0.00260511656437275,3.01085682690566
"lpxH",-0.839826144069672,0.00261703020113825,0.00261703020113825,-3.00947104770101
"fabH",-0.67043416117141,0.00261703020113825,0.00261703020113825,-3.00947104770101
"preT",2.51963999975589,0.00263476245105899,0.00263476245105899,3.00741909772235
"xylR",0.510302265073183,0.00268218938065536,0.00268218938065536,3.00199232491646
"glnQ",-0.818131988109588,0.0026999496703562,0.0026999496703562,-2.99998267053734
"yqeB",2.33233710253279,0.00271508366237063,0.00271508366237063,2.99827970292105
"igaA",-0.507188023988769,0.00271508366237063,0.00271508366237063,-2.99827970292105
"ybjT",-0.57387495564091,0.00272740663490317,0.00272740663490317,-2.99689944239435
"yebZ",-0.831794128374485,0.00278015972409186,0.00278015972409186,-2.99105438768888
"araG",0.75333134383296,0.00279542456365788,0.00279542456365788,2.98938193772664
"aroB",-0.292271763490535,0.00279942288722691,0.00279942288722691,-2.98894525104944
"eno",1.37229323384016,0.00281729261221119,0.00281729261221119,2.98700050049974
"pgpA",0.356191694184148,0.00281729261221119,0.00281729261221119,2.98700050049974
"yjcH",-1.50228215741436,0.00283707284795136,0.00283707284795136,-2.98486092185641
"yabQ",0.685099076360843,0.00287229388302402,0.00287229388302402,2.98108464642728
"yihD",0.73281276962181,0.00287762787770335,0.00287762787770335,2.98051644406886
"yqeG",-0.855045385506994,0.00290559663017442,0.00290559663017442,-2.97755272588059
"ybeL",0.76658963557439,0.00292078461924724,0.00292078461924724,2.97595421775046
"viaA",1.12332683138686,0.00294128623226605,0.00294128623226605,2.97380844958091
"ilvB",-1.03171642877166,0.0029782297208808,0.0029782297208808,-2.96997604491765
"bax",-0.91335357114543,0.00300410016924401,0.00300410016924401,-2.96731806138647
"rutG",0.868165464582023,0.00301270517552262,0.00301270517552262,2.9664385919934
"yicN",0.75377589020193,0.00304215105717669,0.00304215105717669,2.96344633148034
"cydH",1.1302872868828,0.00304338099235561,0.00304338099235561,2.96332192235189
"ytfB",0.554978485378515,0.00304775134808389,0.00304775134808389,2.96288022731269
"fliE",-1.53188604093162,0.00307457705209214,0.00307457705209214,-2.960181643856
"glpA",1.40727651343771,0.00312200871486368,0.00312200871486368,2.95546227885462
"recO",-0.86480865358167,0.00319912829009717,0.00319912829009717,-2.94792677827733
"coaA",-0.58250668508773,0.00319912829009717,0.00319912829009717,-2.94792677827733
"cpxR",0.305229767762192,0.00319912829009717,0.00319912829009717,2.94792677827733
"yeaE",0.564281520442176,0.00325885823421984,0.00325885823421984,2.94220337717144
"glnP",-0.882555246614156,0.00329965052160889,0.00329965052160889,-2.93834927987638
"ribC",0.847769419770923,0.00330090179084809,0.00330090179084809,2.93823174614767
"chiP",1.2885797353604,0.00332312001960899,0.00332312001960899,2.93615148163732
"ybeX",-0.857573106229754,0.00332807575590782,0.00332807575590782,-2.93568921069326
"phoA",0.604886029660223,0.00333740405199869,0.00333740405199869,2.93482076556199
"leuC",0.530859973360448,0.00341982193364907,0.00341982193364907,2.92724243109793
"pxpC",0.42073270857769,0.00343646335344692,0.00343646335344692,2.92573245399532
"yhjE",-1.31781249823469,0.00343892415607736,0.00343892415607736,-2.92550973557122
"insQ",0.492313825116558,0.00344307267766955,0.00344307267766955,2.92513459597135
"fsaA",1.88928561931399,0.00346006604148327,0.00346006604148327,2.9236022137646
"yiiM",0.674852034647107,0.00353402761760315,0.00353402761760315,2.91701148314879
"tig",-0.995484432796742,0.00354932707657338,0.00354932707657338,-2.91566382870302
"mrp",0.562375114015629,0.00355975396811566,0.00355975396811566,2.91474839986644
"cutC",0.435311888385411,0.00359917477979363,0.00359917477979363,2.91130935116946
"spoT",-0.416505615329553,0.00362237283787967,0.00362237283787967,-2.90930154575376
"elyC",-0.588743603562523,0.00362738658393679,0.00362738658393679,-2.90886914042348
"ybjG",-0.593671139716354,0.00364351076532255,0.00364351076532255,-2.90748220242493
"pncB",-0.286263661759774,0.00371598135517835,0.00371598135517835,-2.90131667815141
"ppiA",-0.412632810650833,0.00375741942276661,0.00375741942276661,-2.89784023419232
"pncA",-0.6202997802003,0.00378643298521777,0.00378643298521777,-2.89542682446287
"ilvY",0.66892071093756,0.00380991525881256,0.00380991525881256,2.89348579322307
"tfaX",1.63023238307039,0.0038119178850058,0.0038119178850058,2.89332076078948
"rluB",-0.770243236969625,0.00383642084743152,0.00383642084743152,-2.89130787398852
"thiK",-0.501720836492326,0.00383642084743152,0.00383642084743152,-2.89130787398852
"glcD",-0.857151298667098,0.00383690386183394,0.00383690386183394,-2.89126831250668
"tmaR",0.939563491037653,0.00391098414128177,0.00391098414128177,2.8852536507275
"fabB",-0.741541579927681,0.00391098414128177,0.00391098414128177,-2.8852536507275
"ycaD",-0.898903943882325,0.0039139081406581,0.0039139081406581,-2.88501837724944
"mntH",-1.060996671396,0.00393665989460235,0.00393665989460235,-2.88319313939581
"rep",-0.438668547067694,0.00398052663768119,0.00398052663768119,-2.87970085098019
"gadW",-0.861874969963753,0.00403672854060233,0.00403672854060233,-2.87527725744522
"moeA",0.791288931106111,0.00404813094701533,0.00404813094701533,2.87438661338609
"yrfG",-0.48793460438074,0.00409458812239206,0.00409458812239206,-2.870781215098
"ykgE",1.29644138990274,0.00410721123761041,0.00410721123761041,2.86980798913082
"letB",-0.535059198594072,0.00410882798465652,0.00410882798465652,-2.86968353616582
"pgaA",1.1149129537196,0.00413830952921285,0.00413830952921285,2.86742188236651
"yqcE",3.13757315714589,0.00415878589993622,0.00415878589993622,2.86585964103404
"thiL",-0.609057975558966,0.00415878589993622,0.00415878589993622,-2.86585964103404
"atpF",-0.68423525538201,0.00416959870377201,0.00416959870377201,-2.86503749349431
"pdxA",-0.656929298060601,0.0041739830358643,0.0041739830358643,-2.86470468348187
"bsmA",0.900950184415639,0.00420970264169693,0.00420970264169693,2.86200500122032
"ydhV",3.75136751116266,0.00421477249989271,0.00421477249989271,2.86162350743132
"hchA",-0.958346665865571,0.00423123995770608,0.00423123995770608,-2.86038723880787
"fliN",-1.23525311559769,0.00427009071405165,0.00427009071405165,-2.85748778333331
"insA3",1.1541871179119,0.00427175350688088,0.00427175350688088,2.85736422274301
"betB",-1.81875368516864,0.00433510183281819,0.00433510183281819,-2.85268904778692
"malX",1.14228831426271,0.00435336780735565,0.00435336780735565,2.85135250427804
"ydbK",0.714583223336652,0.00436777467671931,0.00436777467671931,2.85030191757685
"hemF",-0.75841662972716,0.00437417135046747,0.00437417135046747,-2.84983646202376
"btuR",0.443599341783699,0.00437599527660799,0.00437599527660799,2.84970385663375
"srlD",1.03936787952198,0.00447720863877017,0.00447720863877017,2.84242270331872
"yniA",0.851877476830046,0.00449686192780221,0.00449686192780221,2.84102618933716
"soxS",-0.664546067361686,0.00454156434252548,0.00454156434252548,-2.83787022619009
"fimE",1.13522724064546,0.00455532584677697,0.00455532584677697,2.83690433661322
"sutR",0.729567199524659,0.00463236070176703,0.00463236070176703,2.8315457436698
"hslU",-0.485040239131148,0.00466632611449473,0.00466632611449473,-2.82920868117994
"eutK",0.561114163442004,0.00466845575440252,0.00466845575440252,2.82906266045309
"mdtH",0.919208644767201,0.00468083513944896,0.00468083513944896,2.82821504876084
"rpsG",-0.859527736404983,0.00468083513944896,0.00468083513944896,-2.82821504876084
"dgcZ",1.00875227867897,0.00469078185930925,0.00469078185930925,2.82753546989342
"murQ",1.23964449662005,0.00469568948721303,0.00469568948721303,2.82720065189175
"gltI",-0.696720917076458,0.00474976845042502,0.00474976845042502,-2.82353199783476
"rspB",0.967566425540464,0.00489687504864219,0.00489687504864219,2.81374043699033
"hisP",-1.10292507348327,0.00499325407381216,0.00499325407381216,-2.80746864383389
"mak",0.754096866134078,0.00499325407381216,0.00499325407381216,2.80746864383389
"ptrA",-0.351268890000674,0.00503054427484099,0.00503054427484099,-2.80507134969341
"cydC",0.539467544631991,0.00506369314808601,0.00506369314808601,2.80295374265126
"zwf",0.527490251905189,0.00512340133047492,0.00512340133047492,2.7991708985924
"yciY",0.980024409737787,0.00515262649108568,0.00515262649108568,2.7973338261182
"yoaL",-0.855721601116855,0.00517583249596732,0.00517583249596732,-2.79588180829339
"gdx",0.879130853699289,0.00525291410481169,0.00525291410481169,2.79110061155433
"guaB",-1.89218548481104,0.00525522272607561,0.00525522272607561,-2.79095839304412
"yihT",1.16923877771186,0.00526382716325501,0.00526382716325501,2.79042882868243
"fnr",-1.1949959983207,0.00537420826904591,0.00537420826904591,-2.78370383047235
"dgt",0.504353996849503,0.00542831974406044,0.00542831974406044,2.78045251765323
"ubiH",0.392982902530871,0.00542831974406044,0.00542831974406044,2.78045251765323
"ycdY",-0.457987049232796,0.00546243046938807,0.00546243046938807,-2.77841796310032
"ptsN",0.352771035987044,0.00546243046938807,0.00546243046938807,2.77841796310032
"hcaB",0.877098836847997,0.00560488352084107,0.00560488352084107,2.77004333364665
"nuoC",-0.344164463178087,0.00570431397514376,0.00570431397514376,-2.76431101463161
"narQ",0.558955903662484,0.00572827308177864,0.00572827308177864,2.76294321756986
"mtfA",0.957872523416518,0.00579193694505116,0.00579193694505116,2.75933363444596
"nfsA",-0.712802287442925,0.00586121147056213,0.00586121147056213,-2.75544635729178
"yfaX",2.13288195980676,0.00587299967795335,0.00587299967795335,2.75478900005914
"kefC",-0.689608921303576,0.00587299967795335,0.00587299967795335,-2.75478900005914
"fadE",-1.32650064034142,0.00590911036487186,0.00590911036487186,-2.75278270035554
"yiaA",1.86560751200704,0.00593500554382022,0.00593500554382022,2.75135076350196
"ycgR",-1.35023502639364,0.00597275011124722,0.00597275011124722,-2.74927363782841
"yegD",-0.914221183779339,0.00597275011124722,0.00597275011124722,-2.74927363782841
"yafJ",0.610413507308379,0.00599947670235702,0.00599947670235702,2.74780998459639
"pqqL",-1.04536949624085,0.00600250340804822,0.00600250340804822,-2.7476446008052
"csgA",0.596616507256627,0.00602100387081069,0.00602100387081069,2.74663533761802
"eda",0.286205262907373,0.00604676276584489,0.00604676276584489,2.74523474538487
"tdh",0.563911800989033,0.00615747555549741,0.00615747555549741,2.73927547923676
"yjjG",-0.742216460328092,0.00619673732220785,0.00619673732220785,-2.73718532273712
"yicI",0.671538675703389,0.00620310610347613,0.00620310610347613,2.73684739613267
"lapC",-0.526656880467205,0.00625668031935961,0.00625668031935961,-2.73401705697465
"sbmA",0.655811365648726,0.00626554291098899,0.00626554291098899,2.73355094867402
"guaA",-1.04502185186784,0.00631544799560477,0.00631544799560477,-2.73093732890765
"yoaB",-0.656089745972102,0.00631544799560477,0.00631544799560477,-2.73093732890765
"pyrG",0.492944707738345,0.00631544799560477,0.00631544799560477,2.73093732890765
"mhpT",0.824292054965541,0.00633833526084241,0.00633833526084241,2.72974489366797
"insI2",-1.28761669124535,0.00633920485648615,0.00633920485648615,-2.72969966386357
"ydiP",0.596856579167694,0.00633920485648615,0.00633920485648615,2.72969966386357
"proA",0.538436631947973,0.00633920485648615,0.00633920485648615,2.72969966386357
"glnK",-2.0491956902471,0.00639200313773425,0.00639200313773425,-2.72696390226354
"rlmM",-0.292593475639848,0.00648301712990857,0.00648301712990857,-2.7222953603033
"yfjV",-0.595516173336812,0.00650063350877882,0.00650063350877882,-2.72139854884651
"rapA",-0.515675151920309,0.00654019315479168,0.00654019315479168,-2.71939259317662
"ydcA",1.35554608297534,0.00655307390013213,0.00655307390013213,2.71874180250595
"rsxD",-0.943951506893999,0.00681118093981854,0.00681118093981854,-2.70593776458865
"rimL",0.700668203419612,0.00682677674679291,0.00682677674679291,2.70517814693368
"ppsR",-0.679237134442538,0.00682877948785764,0.00682877948785764,-2.70508071337058
"rraB",0.776890939709419,0.00690189902802469,0.00690189902802469,2.70154090326956
"yejK",-0.500012072155384,0.00693005942380099,0.00693005942380099,-2.70018660331073
"mdtB",-0.776278237618478,0.00693681946066152,0.00693681946066152,-2.69986223306495
"hprR",-0.82283143204795,0.00696664324536838,0.00696664324536838,-2.69843456441554
"ybgE",1.8059640553795,0.00702168319263363,0.00702168319263363,2.6958141475612
"ybiW",0.970271496208115,0.00708547054220807,0.00708547054220807,2.69280024963522
"cysA",1.13239565853518,0.0071360266506585,0.0071360266506585,2.69042877320551
"mprA",-0.866136377509178,0.0071360266506585,0.0071360266506585,-2.69042877320551
"ibpB",-0.990040147220264,0.00714025937301983,0.00714025937301983,-2.69023091036983
"xerC",-0.500020034772609,0.00714168819344975,0.00714168819344975,-2.69016414250183
"oxyR",0.670490184341555,0.0071578308329911,0.0071578308329911,2.68941063912554
"gadX",-0.700598869057528,0.00718978378650746,0.00718978378650746,-2.68792363178968
"hyfG",0.718089325565602,0.00726922317953202,0.00726922317953202,2.68425227530076
"nikR",0.646400826882352,0.00727070015103698,0.00727070015103698,2.68418435743984
"ydhF",0.392251670509269,0.00731902503035095,0.00731902503035095,2.681968960677
