"Gene","logFC","adj.P.Val","P","SignedZ"
"ygcN",3.36417033468819,0.0019860632425405,0.0019860632425405,3.09230850902248
"narI",5.35159338300109,0.00201317162160489,0.00201317162160489,3.0882822569101
"ynfO",4.78958709367082,0.00201317162160489,0.00201317162160489,3.0882822569101
"pflA",1.9348740608608,0.00201317162160489,0.00201317162160489,3.0882822569101
"lgoR",1.93694696669369,0.00205203969590601,0.00205203969590601,3.08259536352947
"frdD",5.06045984414525,0.00205322799229205,0.00205322799229205,3.08242306242749
"ribB",1.5742016903299,0.00205322799229205,0.00205322799229205,3.08242306242749
"yobH",-0.562122844750101,0.00205388149296907,0.00205388149296907,-3.08232834484684
"bioC",-2.33857872482093,0.00206514108135087,0.00206514108135087,-3.08070072112683
"hydN",1.77882623875826,0.00219334128640047,0.00219334128640047,3.06272143928425
"sufD",-1.27981607704985,0.00219334128640047,0.00219334128640047,-3.06272143928425
"ydjY",4.40323074688353,0.00220586003160473,0.00220586003160473,3.06101776896599
"gpmM",2.94286603143202,0.00227684734801463,0.00227684734801463,3.05152150925619
"glk",1.80447792771185,0.00229214070121884,0.00229214070121884,3.04951122119611
"napH",4.65630130522463,0.00229435537502754,0.00229435537502754,3.04922112473856
"fruA",3.32090182897275,0.0023150266117141,0.0023150266117141,3.04652573451906
"rbsA",0.998750290918864,0.00246871193333364,0.00246871193333364,3.02715027778253
"lolA",0.557581707301862,0.00254330289549847,0.00254330289549847,3.01814129929697
"srlE",2.64987676287335,0.0025953400437982,0.0025953400437982,3.01199835449247
"fepC",-1.53368148546404,0.0025953400437982,0.0025953400437982,-3.01199835449247
"fiu",-4.4966994162844,0.0026895309059709,0.0026895309059709,-3.00116012917893
"patA",-1.49859151450498,0.00274849572070263,0.00274849572070263,-2.99455047950481
"yoaB",-0.468545124972121,0.00301932097900647,0.00301932097900647,-2.96576398459807
"narJ",5.39474212066169,0.00304294850919057,0.00304294850919057,2.96336566321252
"hybB",4.02342800551513,0.00308201030042664,0.00308201030042664,2.95943768126855
"nuoH",0.715396537831997,0.00308201030042664,0.00308201030042664,2.95943768126855
"malX",0.844519646529295,0.00318373714596951,0.00318373714596951,2.94941735204173
"bioA",-2.21910842438786,0.00319727851536465,0.00319727851536465,-2.94810557595927
"ydeN",1.29542933690171,0.00329448135741006,0.00329448135741006,2.93883525845766
"ydcH",2.19348956722563,0.00336812068631923,0.00336812068631923,2.93197665085648
"prmC",0.876590852009509,0.00336812068631923,0.00336812068631923,2.93197665085648
"napG",4.34254467334146,0.00348691988320881,0.00348691988320881,2.92119456820927
"preA",1.46518726447961,0.00348691988320881,0.00348691988320881,2.92119456820927
"hypD",3.89601010919631,0.00353233638457003,0.00353233638457003,2.91716078124683
"mqo",-2.90392507508771,0.0036396383139314,0.0036396383139314,-2.90781478525467
"gatC",1.5449367334825,0.0036799967464445,0.0036799967464445,2.90436431346689
"yidF",2.88650011100145,0.00376327306009681,0.00376327306009681,2.897351955625
"preT",2.51435197831014,0.00394566925850518,0.00394566925850518,2.88247301861758
"ybaL",-0.862154367235869,0.00395969123075468,0.00395969123075468,-2.88135520381401
"gatZ",1.81093630400789,0.00398714980937775,0.00398714980937775,2.87917661111607
"gcvH",-1.14989649869054,0.00398714980937775,0.00398714980937775,-2.87917661111607
"deaD",1.11332046811354,0.00398714980937775,0.00398714980937775,2.87917661111607
"ivy",-0.597595150513656,0.00398714980937775,0.00398714980937775,-2.87917661111607
"ymcF",4.05349452006618,0.0039881785027991,0.0039881785027991,2.87909525852449
"nuoA",0.73462026448697,0.00399098460650957,0.00399098460650957,2.87887343908412
"citC",6.53627110544966,0.00402435107876168,0.00402435107876168,2.87624665199718
"yjbH",-0.947532035736436,0.00423241773398623,0.00423241773398623,-2.86029898641029
"ylcI",4.04598257012804,0.00433421393122789,0.00433421393122789,2.85275414666031
"hisG",4.28885560702129,0.00438805764927299,0.00438805764927299,2.84882814189009
"yeiG",-0.815830908531675,0.00456384096677405,0.00456384096677405,-2.83630800200389
"dgcJ",-0.885312218204933,0.00460396357259987,0.00460396357259987,-2.83351160866147
"gcvP",-1.59612514985093,0.00472457592815396,0.00472457592815396,-2.82523629934238
"dhaK",2.19023175857256,0.0049203368710856,0.0049203368710856,2.8122034630458
"fimH",-1.06617458982423,0.0049203368710856,0.0049203368710856,-2.8122034630458
"nfeF",-1.70079115801332,0.00500580768103287,0.00500580768103287,-2.80665980151254
"purM",-2.50911893919328,0.00513379708915672,0.00513379708915672,-2.79851634599451
"cusC",5.27347716997591,0.00517045660312405,0.00517045660312405,2.79621765776083
"adhE",3.4888443802622,0.00517045660312405,0.00517045660312405,2.79621765776083
"epd",2.34048226846423,0.00517045660312405,0.00517045660312405,2.79621765776083
"napC",3.05318092104141,0.00531508522515373,0.00531508522515373,2.78729023462766
"zwf",0.320667134255703,0.00549524400891248,0.00549524400891248,2.77647157391647
"insH2",0.681529010204025,0.00562244451536648,0.00562244451536648,2.76902427963179
"dhaL",2.01486616756148,0.00572452663350306,0.00572452663350306,2.76315675715394
"gatB",1.69874562242689,0.00577694266098092,0.00577694266098092,2.76018054053389
"nepI",-0.853357490467833,0.00581251079833653,0.00581251079833653,-2.75817479488741
"ccmA",2.73812908651777,0.00589425286409834,0.00589425286409834,2.75360683731111
"aegA",2.82306305701104,0.00592460713933217,0.00592460713933217,2.75192509071016
"yhbS",2.61390487200859,0.00598250345527429,0.00598250345527429,2.74873882378378
"ybhB",-0.866886760129682,0.00598250345527429,0.00598250345527429,-2.74873882378378
"ysaA",2.98247278114388,0.00602293650101759,0.00602293650101759,2.74653006730024
"glpX",1.89015018233474,0.00602293650101759,0.00602293650101759,2.74653006730024
"ydgC",-1.21834748460382,0.00607513180019373,0.00607513180019373,-2.74369843747392
"yebZ",-1.16038129578309,0.00643900894107031,0.00643900894107031,-2.72454533651533
"yihL",1.15580867514467,0.00647211993608881,0.00647211993608881,2.72285121072145
"pfkA",2.76576648328707,0.00648315216750513,0.00648315216750513,2.72228847750051
"ndk",-2.46113760976949,0.00648315216750513,0.00648315216750513,-2.72228847750051
"nuoI",0.783712968758042,0.00648315216750513,0.00648315216750513,2.72228847750051
"caiA",1.09365777199512,0.00700488441346847,0.00700488441346847,2.69661196502075
"rlmB",0.628976737829854,0.00701962114530292,0.00701962114530292,2.69591198717345
"nikD",4.51459728221879,0.00737140635384718,0.00737140635384718,2.67958237489406
"yqeC",3.90805789159062,0.00737140635384718,0.00737140635384718,2.67958237489406
"xdhA",0.965677959928181,0.00743746706393917,0.00743746706393917,2.67659412980012
"bioF",-2.36943457420134,0.00770150156656796,0.00770150156656796,-2.66488342198886
"add",1.97091284735214,0.00770150156656796,0.00770150156656796,2.66488342198886
"ptsA",1.41624553088754,0.00770150156656796,0.00770150156656796,2.66488342198886
"dtpA",1.54776132725795,0.00777470833037488,0.00777470833037488,2.66170023465516
"adhP",-1.27184612559067,0.00816690952945157,0.00816690952945157,-2.64509040007456
"solA",-0.533971264456116,0.00882584351158604,0.00882584351158604,-2.61872743783521
"entC",-3.82805121516944,0.00884693827736551,0.00884693827736551,-2.61791290365532
"yihF",1.12483586492856,0.00888866720036339,0.00888866720036339,2.61630671863887
"adiY",3.60499896678418,0.00912497649593514,0.00912497649593514,2.60733602045696
"nrfB",4.50049029689318,0.00914609368769803,0.00914609368769803,2.60654450654624
"nrfD",4.46417151920452,0.00914609368769803,0.00914609368769803,2.60654450654624
"endA",1.62267912746306,0.00914609368769803,0.00914609368769803,2.60654450654624
"ynaE",1.64509432655231,0.00923078266964668,0.00923078266964668,2.60338649739831
"nfsA",-0.586047183395124,0.00942000987872497,0.00942000987872497,-2.59642270051119
"iprA",4.0284087476384,0.00942775785319397,0.00942775785319397,2.59614023357266
"gntT",1.11866759894645,0.00946089690097699,0.00946089690097699,2.5949344193875
"yeaD",1.02913489004774,0.00946089690097699,0.00946089690097699,2.5949344193875
"iscA",-1.57388791720375,0.00984935625594921,0.00984935625594921,-2.58107366435237
"insH11",0.430660692716878,0.00987617986375119,0.00987617986375119,2.58013464842737
"katG",1.50217719097631,0.00988392912027192,0.00988392912027192,2.57986379272096
"napB",3.81250730445905,0.0100454363806648,0.0100454363806648,2.57426133976991
"ygeV",2.90250263090726,0.0100454363806648,0.0100454363806648,2.57426133976991
"tdcB",2.82704739222673,0.0100454363806648,0.0100454363806648,2.57426133976991
"yebE",2.56771190953125,0.0101214058386264,0.0101214058386264,2.57165376351143
"yahM",2.56078610262634,0.0101214058386264,0.0101214058386264,2.57165376351143
"hda",-0.491504142954057,0.0102601772803586,0.0102601772803586,-2.56693523842304
"ydeA",-1.30294793989703,0.0103329731512759,0.0103329731512759,-2.56448269611754
"hisD",4.19084746640239,0.0105816124323694,0.0105816124323694,2.55622022877403
"yebK",1.25445392739273,0.0105816124323694,0.0105816124323694,2.55622022877403
"mocA",3.18637165745929,0.0107823667130511,0.0107823667130511,2.54967407622552
"ybiI",-1.46568053991087,0.0107823667130511,0.0107823667130511,-2.54967407622552
"icd",-0.702534448077726,0.0111973442093087,0.0111973442093087,-2.53647905064332
"yjjP",2.92612528417763,0.0112946710190063,0.0112946710190063,2.53344733802121
"metF",-2.46415835217656,0.0112946710190063,0.0112946710190063,-2.53344733802121
"ydfO",1.98378196638345,0.0112946710190063,0.0112946710190063,2.53344733802121
"queC",0.80291590166001,0.0114415672683646,0.0114415672683646,2.52891518419241
"trmJ",0.497183219062482,0.0114415672683646,0.0114415672683646,2.52891518419241
"iscR",-2.83304671238108,0.0116751378389155,0.0116751378389155,-2.5218141362562
"tdcA",2.34176418098806,0.0117747413552626,0.0117747413552626,2.51882424814972
"sgrT",-1.36036540580906,0.0117747413552626,0.0117747413552626,-2.51882424814972
"gpr",1.45293013189824,0.0125332216829283,0.0125332216829283,2.4967643408987
"astA",-1.15527726180757,0.0126737166689298,0.0126737166689298,-2.49280853576032
"fdhF",2.15780278120796,0.0127052454382733,0.0127052454382733,2.49192614137915
"malG",1.31919355481531,0.0131247644365693,0.0131247644365693,2.48036583945986
"serA",-1.12799181449804,0.0133087153979388,0.0133087153979388,-2.47539965686012
"ynfF",4.11408038982729,0.0133731342263065,0.0133731342263065,2.47367486097189
"lit",-0.930451734306173,0.0137659898886983,0.0137659898886983,-2.4633124388207
"bioB",-2.4053671187362,0.0139178775984763,0.0139178775984763,-2.45937597835433
"abrB",2.63488948953555,0.0139910638474173,0.0139910638474173,2.45749274037404
"gatA",1.78915973674088,0.0139910638474173,0.0139910638474173,2.45749274037404
"nuoE",0.549562647456206,0.0139910638474173,0.0139910638474173,2.45749274037404
"pdeG",-0.991320029180627,0.0143777186544586,0.0143777186544586,-2.4476852667686
"ndh",1.94469962998982,0.0144262485731849,0.0144262485731849,2.44647079199679
"ysgA",-0.607278446069863,0.0144262485731849,0.0144262485731849,-2.44647079199679
"insB3",1.20290138128054,0.0145028681377498,0.0145028681377498,2.44456068094744
"hypE",3.33185679627842,0.0146071717782256,0.0146071717782256,2.44197466250478
"btuR",0.461136206257163,0.0146071717782256,0.0146071717782256,2.44197466250478
"eno",1.06654827585795,0.0146784211878804,0.0146784211878804,2.44021750576277
"yihD",1.19387616592482,0.0149452847134871,0.0149452847134871,2.43370221779658
"hmp",-1.34850983448019,0.0153374076382211,0.0153374076382211,-2.42431234605405
"alaE",3.63737652458235,0.0154543734732595,0.0154543734732595,2.42155238371569
"pepT",2.8347544216164,0.0162860724429163,0.0162860724429163,2.40244075392016
"rarA",0.634221000086733,0.0162860724429163,0.0162860724429163,2.40244075392016
"uxaC",1.76138137989543,0.0163913534744888,0.0163913534744888,2.40008302797929
"yjiL",3.74613790929392,0.0167574212902122,0.0167574212902122,2.39198732026248
"nikC",3.95324695920727,0.0168696699894783,0.0168696699894783,2.38953601044284
"iscU",-1.68030768435465,0.016894164172847,0.016894164172847,-2.38900300514532
"btsS",1.48360136679705,0.016894164172847,0.016894164172847,2.38900300514532
"pyrL",-3.06071644501623,0.0169072908489412,0.0169072908489412,-2.38871764140125
"hisC",4.08603159395324,0.0173066812025142,0.0173066812025142,2.38012680922906
"proX",-1.51610737038454,0.0173671724566294,0.0173671724566294,-2.37884084836545
"thiD",-0.830328911142663,0.0174396519944964,0.0174396519944964,-2.37730519559099
"thiM",-0.978721384930183,0.0179498112548442,0.0179498112548442,-2.36665180558167
"potD",-0.497325620449272,0.0182394657744904,0.0182394657744904,-2.36072061773175
"pflB",3.10492664992534,0.0183567358705705,0.0183567358705705,2.35834273697279
"yshB",-0.744726226124601,0.0183567358705705,0.0183567358705705,-2.35834273697279
"fhuC",-0.665508085636857,0.0183567358705705,0.0183567358705705,-2.35834273697279
"yagN",-0.359040128770655,0.0197292322104817,0.0197292322104817,-2.33145781103381
"yfbS",2.35448923964094,0.0197331598332739,0.0197331598332739,2.33138325234722
"mioC",-0.82340857556171,0.0197331598332739,0.0197331598332739,-2.33138325234722
"insH7",0.424797609914795,0.0207239881352663,0.0207239881352663,2.31297546485913
"rluF",0.295723022045946,0.0211943560700699,0.0211943560700699,2.3045042140127
"ghoS",3.19459736007568,0.0215171745735168,0.0215171745735168,2.29878458501313
"ubiT",2.24003483892798,0.021767496033701,0.021767496033701,2.29440064702099
"yadI",1.83406137491579,0.021767496033701,0.021767496033701,2.29440064702099
"feoB",2.31794811094446,0.0221697114690355,0.0221697114690355,2.28744758581835
"yncL",-1.05359827807396,0.0222683780518756,0.0222683780518756,-2.2857587171574
"ybiA",0.879414835598938,0.0230805280671311,0.0230805280671311,2.2720990569465
"rbsK",0.490628062745532,0.0235764484604233,0.0235764484604233,2.26396205856061
"ydfG",0.440962138354534,0.0237694170818149,0.0237694170818149,2.26083595730018
"gcvT",-1.8081181722378,0.0238501874402553,0.0238501874402553,-2.25953400630274
"ravA",2.35102658121537,0.0239118944249259,0.0239118944249259,2.25854191557046
"ccmB",2.41861654608919,0.0245983882147615,0.0245983882147615,2.24765201208331
"nupG",0.674782899318906,0.024986614256307,0.024986614256307,2.24160961125048
"hpt",0.24940113181523,0.0252317957362899,0.0252317957362899,2.23783532712078
"yhiM",-1.49181886695982,0.0255793522626993,0.0255793522626993,-2.23253912654746
"nikE",3.83327149479634,0.0255940394015958,0.0255940394015958,2.23231669247907
"uspF",2.68297435138347,0.0255940394015958,0.0255940394015958,2.23231669247907
"yaaY",1.69304070745083,0.0255940394015958,0.0255940394015958,2.23231669247907
"pck",1.36387202367745,0.0259795391720044,0.0259795391720044,2.22651748431604
"cueO",2.15895035640008,0.0274094915244532,0.0274094915244532,2.20563606859401
"eamA",-1.23063549882902,0.0274094915244532,0.0274094915244532,-2.20563606859401
"nudC",-0.736760417737669,0.0274094915244532,0.0274094915244532,-2.20563606859401
"selA",1.39307456839746,0.0275269309415166,0.0275269309415166,2.20396321825987
"fecR",-1.76699218531367,0.0275472938529778,0.0275472938529778,-2.20367378795728
"ghoT",3.73609317788851,0.0277843562913652,0.0277843562913652,2.20031778540428
"modF",-1.38138606487127,0.0277843562913652,0.0277843562913652,-2.20031778540428
"tatB",0.36205038170321,0.0277843562913652,0.0277843562913652,2.20031778540428
"insH6",0.443662039163921,0.027987154219785,0.027987154219785,2.19746639128509
"ybcV",3.58758342301637,0.0285395675132886,0.0285395675132886,2.189788660306
"ypjF",-1.52838122624158,0.029010026885041,0.029010026885041,-2.18335024696076
"nrdD",2.58111700495328,0.0292224777705925,0.0292224777705925,2.18047219432321
"cysE",-0.900678470724571,0.0293105589770986,0.0293105589770986,-2.17928424380565
"hisB",3.77860642986759,0.0293294392667704,0.0293294392667704,2.17903000532348
"torT",1.17715724633423,0.0293927548184031,0.0293927548184031,2.17817843643831
"gnsB",-0.949876970972446,0.0295048394100464,0.0295048394100464,-2.1766748053106
"iscS",-1.90426365869427,0.0296106936374922,0.0296106936374922,-2.17525925982342
"ilvN",-1.18416987973584,0.029616370682031,0.029616370682031,-2.17518346605259
"mrp",0.732202972205308,0.029616370682031,0.029616370682031,2.17518346605259
"pagP",1.91869981861972,0.0297814775908901,0.0297814775908901,2.17298458373656
"srlR",1.6493436670911,0.0297814775908901,0.0297814775908901,2.17298458373656
"rcnR",-0.540947761451304,0.0297814775908901,0.0297814775908901,-2.17298458373656
"ompX",0.207971616575101,0.0297814775908901,0.0297814775908901,2.17298458373656
"srlA",2.18291071624254,0.030229315042924,0.030229315042924,2.16707264922294
"ycbX",0.650907576120364,0.0302980685808077,0.0302980685808077,2.16617170328784
"ychH",1.83459355625765,0.0304645869951363,0.0304645869951363,2.16399690424099
"bhsA",-2.27175015263351,0.0305261851282211,0.0305261851282211,-2.16319499412026
"dinG",0.755075503941683,0.0306491532069909,0.0306491532069909,2.16159829235646
"pitA",0.774516623511091,0.0307607815933632,0.0307607815933632,2.16015358967075
"rsd",-1.27732685346653,0.0314787106596566,0.0314787106596566,-2.15096818846099
"hypF",2.20833183939769,0.0317557949251625,0.0317557949251625,2.14747110807394
"insH10",0.404140882755294,0.0317739984952821,0.0317739984952821,2.14724227805246
"feaB",-0.721027140877022,0.0323010699328903,0.0323010699328903,-2.14066491314394
"ytiA",2.35204342189211,0.0324310583015937,0.0324310583015937,2.13905692621684
"adiC",1.99410268134537,0.0324310583015937,0.0324310583015937,2.13905692621684
"ackA",1.73446386754126,0.0324780178436785,0.0324780178436785,2.13847738302221
"nrfC",3.80788214108162,0.0335454793390287,0.0335454793390287,2.12549321844713
"yobA",-0.766760382364045,0.0337356454102935,0.0337356454102935,-2.12321731812947
"yggE",-0.462911640776286,0.0340435640172463,0.0340435640172463,-2.11955531772136
"yddG",0.516227246435744,0.0342174170910044,0.0342174170910044,2.11750021476561
"yjcB",-0.962941421746633,0.034309543502477,0.034309543502477,-2.11641481091529
"yaaJ",2.48991755009117,0.0343551260561218,0.0343551260561218,2.11587869258816
"cdd",0.818506729116318,0.0345355065480538,0.0345355065480538,2.11376309441688
"dxr",0.496225171540087,0.0348075011420517,0.0348075011420517,2.1105907765254
"cydA",1.26081847278775,0.0349813749114843,0.0349813749114843,2.10857393251804
"nuoK",0.509766737647085,0.0349813749114843,0.0349813749114843,2.10857393251804
"fucO",1.2832352318676,0.0352655905118183,0.0352655905118183,2.10529553537742
"ybcW",2.56558934785984,0.0356567125506837,0.0356567125506837,2.10082065542429
"ccp",2.42270922953514,0.0356567125506837,0.0356567125506837,2.10082065542429
"xylG",0.849181881075026,0.0357146020891261,0.0357146020891261,2.1001618950984
"xseA",-0.697474543404139,0.035766787267528,0.035766787267528,-2.09956882827053
"cnu",1.51947156268063,0.0365102428707137,0.0365102428707137,2.09119884456122
"nuoB",0.674279040438837,0.0369381485772283,0.0369381485772283,2.0864470307442
"amiA",-0.481211806762916,0.0373823792724372,0.0373823792724372,-2.08156327034672
"gntK",1.17183816527176,0.0374725338370975,0.0374725338370975,2.08057816905454
"yjbD",1.28677876183998,0.0375855156191123,0.0375855156191123,2.07934648290149
"caiB",0.651280008616123,0.0375855156191123,0.0375855156191123,2.07934648290149
"garD",1.56487909742872,0.0377668793946318,0.0377668793946318,2.07737589293346
"b3036",0.956787116934793,0.0378884058781223,0.0378884058781223,2.07605995888476
"fdnH",1.73509958794375,0.0380298245180444,0.0380298245180444,2.07453313726416
"feoC",2.20759677012981,0.0383362878381449,0.0383362878381449,2.07124091442868
"kdgK",0.373997019538782,0.0383362878381449,0.0383362878381449,2.07124091442868
"sufS",-1.17843311937485,0.0383476399890113,0.0383476399890113,-2.07111939280804
"yffS",0.775042934113752,0.0388654504298538,0.0388654504298538,2.06560861386707
"ftnA",1.23403648895848,0.0390342727941382,0.0390342727941382,2.06382541141942
"dmsD",0.733714431510808,0.0390342727941382,0.0390342727941382,2.06382541141942
"insH1",0.379899577807806,0.0390342727941382,0.0390342727941382,2.06382541141942
"fhuE",-2.09375084341838,0.0396311017581467,0.0396311017581467,-2.05757340529595
"fdrA",2.29208874161553,0.0397178158804919,0.0397178158804919,2.05667170283261
"yceQ",-0.764152448249888,0.0398941163238314,0.0398941163238314,-2.05484357032404
"ydjZ",2.85750271358006,0.0402105458520128,0.0402105458520128,2.05157950317182
"yhfL",1.97224543908719,0.0417303765780889,0.0417303765780889,2.03619900068176
"yncE",-2.8105443519335,0.0421055505068465,0.0421055505068465,-2.03247541192265
"yeiH",-0.55205627133305,0.0421243599173706,0.0421243599173706,-2.03228946935592
"yqeI",1.77838684813494,0.0421267069848016,0.0421267069848016,2.03226627208424
"moaA",1.18930552331503,0.0421267069848016,0.0421267069848016,2.03226627208424
"dosP",-1.32253328422682,0.0425867687294058,0.0425867687294058,-2.02774021706147
"tmaR",0.768546743245657,0.0430533848265385,0.0430533848265385,2.02319172185825
"trkH",0.323257399287094,0.0439590842566616,0.0439590842566616,2.01448074693512
"feoA",2.66292159288531,0.0443640671866988,0.0443640671866988,2.01063459442513
"mdtM",1.96475924367192,0.0443640671866988,0.0443640671866988,2.01063459442513
"pykA",1.99056376341146,0.0449884392433649,0.0449884392433649,2.00476253788035
"hybE",1.19735527801629,0.0453859130356571,0.0453859130356571,2.00106010464564
"hisH",3.59728688245991,0.0454233286536033,0.0454233286536033,2.00071299072233
"yqgA",2.40553617990775,0.0454233286536033,0.0454233286536033,2.00071299072233
"fre",-0.259322431489966,0.0454233286536033,0.0454233286536033,-2.00071299072233
"crl",-1.62087042005293,0.045846768321539,0.045846768321539,-1.99680133670339
"ybfC",-0.9161024023324,0.0466729473174849,0.0466729473174849,-1.98925605695636
"zraS",1.09566285273823,0.0479706839792767,0.0479706839792767,1.9776280367848
"astC",-1.44502733702426,0.0483707197953019,0.0483707197953019,-1.97409695263946
"ptsH",1.426729816845,0.0485059584076967,0.0485059584076967,1.97290875997557
"yagE",1.01743521771531,0.0487361418215426,0.0487361418215426,1.97089277409865
"ybjM",2.21022156921401,0.0490275716418526,0.0490275716418526,1.96835181777252
"fixC",1.21437499869745,0.0490275716418526,0.0490275716418526,1.96835181777252
"ugpC",-0.888795239650839,0.0492509667988737,0.0492509667988737,-1.96641262026878
"cspG",1.72416119963091,0.0492784651208191,0.0492784651208191,1.96617442960968
"yjeH",0.477874604214278,0.0494857340334509,0.0494857340334509,1.96438264412618
"yadH",0.522258671648949,0.0496335655847729,0.0496335655847729,1.96310852163886
"maeA",-0.917949986537977,0.0509867336354181,0.0509867336354181,-1.95159141229034
"rcnA",-0.598678838611648,0.0509867336354181,0.0509867336354181,-1.95159141229034
"rplL",-0.298713470343769,0.0509867336354181,0.0509867336354181,-1.95159141229034
"ytfF",-1.00829065819097,0.0514226355233975,0.0514226355233975,-1.94793588318329
"rbsR",0.772523516224349,0.0517027393588311,0.0517027393588311,1.94560056284393
"panB",0.429015154720238,0.0519916987846083,0.0519916987846083,1.94320247826415
"priA",-0.467228229646998,0.0523660118031685,0.0523660118031685,-1.9401125609579
"codB",-2.41255570886391,0.0531974748715784,0.0531974748715784,-1.93331443320697
"uspE",1.80492252134737,0.0532584707687364,0.0532584707687364,1.93281922830862
"gspC",1.16172412435381,0.0532584707687364,0.0532584707687364,1.93281922830862
"hisA",3.47004379166647,0.0542402013702705,0.0542402013702705,1.92491333484864
"codA",-1.63791981237888,0.0549315053870149,0.0549315053870149,-1.91941759940646
"dapB",0.883909767708359,0.0556809787644303,0.0556809787644303,1.91352419779211
"insH3",0.452328357264175,0.0575097888053406,0.0575097888053406,1.89941609612893
"mngA",3.14447567570385,0.0576605058806256,0.0576605058806256,1.89827013588518
"dhaM",1.63235549722328,0.0576605058806256,0.0576605058806256,1.89827013588518
"yqcA",0.680658183961446,0.0576605058806256,0.0576605058806256,1.89827013588518
"rna",0.341324079410186,0.058035344358077,0.058035344358077,1.89543085359057
"hemN",0.493329329748346,0.0583285010655166,0.0583285010655166,1.89322088544734
"tsr",0.515758082109284,0.0583884979404608,0.0583884979404608,1.89276973564956
"azuC",-3.37547366945029,0.0586036953055649,0.0586036953055649,-1.8911547082822
"thrB",-1.05997806292618,0.0586036953055649,0.0586036953055649,-1.8911547082822
"yghB",0.791465830218436,0.0603853277496604,0.0603853277496604,1.87796957210762
"yigZ",0.508546401766832,0.0603897340115292,0.0603897340115292,1.87793736546741
"ptrR",-0.928463590146556,0.0606237729898511,0.0606237729898511,-1.87622949961958
"rnk",1.80233200282362,0.0610297615504553,0.0610297615504553,1.87327977263584
"srlD",1.33442060127513,0.0610297615504553,0.0610297615504553,1.87327977263584
"yciE",-0.850776678650799,0.0610297615504553,0.0610297615504553,-1.87327977263584
"gdhA",0.555900129827372,0.0613903696212146,0.0613903696212146,1.87067335900584
"hlyE",2.92214935479898,0.0621096105105237,0.0621096105105237,1.8655124373241
"fes",-2.65563301888269,0.0621096105105237,0.0621096105105237,-1.8655124373241
"ygbA",-0.928751246090176,0.0621096105105237,0.0621096105105237,-1.8655124373241
"yfgD",-0.802262437005642,0.0621096105105237,0.0621096105105237,-1.8655124373241
"ptsI",1.52065572581174,0.0626214610334597,0.0626214610334597,1.86186968500733
"holE",-1.08257421800771,0.0626214610334597,0.0626214610334597,-1.86186968500733
"nrdG",2.26390572981049,0.0626844740584284,0.0626844740584284,1.86142293629324
"yhfZ",0.863492140809525,0.0629260895159127,0.0629260895159127,1.85971336925727
"hybC",1.96177476928664,0.0631353730471277,0.0631353730471277,1.85823694944198
"hisF",3.26927013772897,0.0634796196773168,0.0634796196773168,1.85581718888275
"yeaV",1.4088656009364,0.0634796196773168,0.0634796196773168,1.85581718888275
"acnA",-0.771531545245341,0.0637072355882182,0.0637072355882182,-1.85422319080458
"mdfA",-0.643006134159368,0.0637072355882182,0.0637072355882182,-1.85422319080458
"setB",1.74288392513084,0.0641286792987538,0.0641286792987538,1.85128419035608
"zntB",-0.401568099473238,0.0641286792987538,0.0641286792987538,-1.85128419035608
"nuoM",0.780221804551072,0.064397759845861,0.064397759845861,1.84941604851335
"yhbW",-0.589872037170576,0.0651419749222396,0.0651419749222396,-1.844282538404
"ynjA",1.94982109743605,0.065357697908296,0.065357697908296,1.84280355280279
"ycfP",1.53359725583784,0.0654320766629074,0.0654320766629074,1.84229454915954
"proP",-1.30964182841971,0.0654372463993987,0.0654372463993987,-1.8422591883157
"ydhV",2.98184636329883,0.06677028808319,0.06677028808319,1.83321712553321
"hisI",3.10299842356874,0.0684653189354849,0.0684653189354849,1.82193190242879
"rraA",1.4000899296099,0.0690772794024875,0.0690772794024875,1.81791399201729
"melR",1.13656530927928,0.0690772794024875,0.0690772794024875,1.81791399201729
"yehB",1.10282124152627,0.0691749649688424,0.0691749649688424,1.81727533324689
"cyuP",1.2047158630972,0.0715652027913797,0.0715652027913797,1.80187418381679
"malI",0.842346787088712,0.0719546134028329,0.0719546134028329,1.79940516343705
"yjgH",-0.594773963114097,0.0721947160828553,0.0721947160828553,-1.79788826533679
"glcD",-0.590794951324827,0.0728562198569868,0.0728562198569868,-1.79373034226627
"ppsA",-1.96263397245984,0.0730560253092207,0.0730560253092207,-1.79248052964635
"nuoN",0.81997832865157,0.07314958749308,0.07314958749308,1.791896245619
"lldD",-0.739273356403716,0.07314958749308,0.07314958749308,-1.791896245619
"cspA",2.45130453837313,0.0733215750499626,0.0733215750499626,1.79082379807325
"yjjB",2.40116305491692,0.0733215750499626,0.0733215750499626,1.79082379807325
"pdeF",1.56771185118358,0.0745835579751246,0.0745835579751246,1.78301686532137
"ygdQ",0.705121202510191,0.0745835579751246,0.0745835579751246,1.78301686532137
"ugpA",-1.94117230246034,0.0748663693307064,0.0748663693307064,-1.78128214826461
"yihV",1.39100924511152,0.0748663693307064,0.0748663693307064,1.78128214826461
"puuP",-1.02140809639465,0.0749540278077298,0.0749540278077298,-1.78074555262313
"grxC",0.306338404706606,0.0751248668520662,0.0751248668520662,1.77970124354167
"insA9",1.30370549429707,0.0753164277364714,0.0753164277364714,1.7785325691289
"cspI",1.70601963274785,0.0767713225567032,0.0767713225567032,1.7697348434697
