"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
443.68275879058,4.05311410489105,1.01975119746402,3.97461078248361,7.04944438842746e-05,0.00158770913220257,"yjiM"
432.097340230304,1.8966551807726,0.47847878182254,3.96392745682093,7.37266651468731e-05,0.00165123017080343,"yedF"
2692.15817449728,0.865984856411759,0.218544826479311,3.96250449101223,7.41676115394948e-05,0.00165187752589908,"nuoL"
10.1392329410508,-1.55040399291006,0.39327084983785,-3.94233133106436,8.06933960274925e-05,0.00178729184902883,"matA"
345.203774772377,2.44699466385982,0.62380712931936,3.9226782587909,8.75700582432357e-05,0.00192894705218204,"lpxP"
250.962119500418,3.36417033468819,0.859451505007807,3.9143224662311,9.06584119194092e-05,0.0019860632425405,"ygcN"
857.171366622309,5.35159338300109,1.36970244017917,3.90712115713326,9.34023251729881e-05,0.00201317162160489,"narI"
1286.4060516916,1.9348740608608,0.49514458584438,3.90769507771396,9.31808000401266e-05,0.00201317162160489,"pflA"
21.1746350968992,4.78958709367082,1.22554587493758,3.90812550686016,9.3014986262743e-05,0.00201317162160489,"ynfO"
50.6016589318186,1.93694696669369,0.496500447905042,3.9011988304674,9.57174914278932e-05,0.00205203969590601,"lgoR"
1953.01683459099,5.06045984414525,1.29805874599767,3.89848291515948,9.67972288708401e-05,0.00205322799229205,"frdD"
1906.82942249489,1.5742016903299,0.403743649755867,3.89901287929056,9.65856377289659e-05,0.00205322799229205,"ribB"
120.424981899998,-0.562122844750101,0.144240299105524,-3.89712755891376,9.73403551170176e-05,0.00205388149296907,"yobH"
239.252504656966,-2.33857872482093,0.600477701593768,-3.89453050232165,9.83891111344515e-05,0.00206514108135087,"bioC"
20.8310614452809,1.77882623875826,0.458702310695963,3.87795351643062,0.000105338837300922,0.00219334128640047,"hydN"
1032.01347815647,-1.27981607704985,0.330073126176914,-3.87737133244799,0.000105591137010549,0.00219334128640047,"sufD"
592.110130674911,4.40323074688353,1.13639749785947,3.8747275976738,0.00010674403744857,0.00220586003160473,"ydjY"
27729.7639245527,2.94286603143202,0.761265989702606,3.86575266889523,0.000110747127179559,0.00227684734801463,"gpmM"
1133.53064548829,1.80447792771185,0.467134030550147,3.86286977548329,0.000112062753165102,0.00229214070121884,"glk"
257.273280878183,4.65630130522463,1.20586114186179,3.86139095421511,0.000112743329728218,0.00229435537502754,"napH"
2934.62389419742,3.32090182897275,0.860791809072388,3.8579616975578,0.000114336560019803,0.0023150266117141,"fruA"
